Gen,Raw Fitness,Adjusted Fitness,Normalized Fitness,Hits ratio,Accuracy
6,50,0.0
0,134.0,0.007407407407407408,0.08724007452882887,103.0,0.44206008583690987
1,134.0,0.007407407407407408,0.04696513614147964,103.0,0.44206008583690987
2,134.0,0.007407407407407408,0.03935037012786661,103.0,0.44206008583690987
3,134.0,0.007407407407407408,0.03530490273767153,103.0,0.44206008583690987
4,134.0,0.007407407407407408,0.029433819131383626,113.0,0.48497854077253216
5,134.0,0.007407407407407408,0.03246538754411529,113.0,0.48497854077253216
6,134.0,0.007407407407407408,0.03857237698191618,113.0,0.48497854077253216
7,134.0,0.007407407407407408,0.02929785789099862,113.0,0.48497854077253216
8,134.0,0.007407407407407408,0.028822768489844625,113.0,0.48497854077253216
9,130.0,0.007633587786259542,0.026840489941982643,113.0,0.48497854077253216
10,115.0,0.008620689655172414,0.030381840741820956,125.0,0.5364806866952789
11,115.0,0.008620689655172414,0.028451658454504508,125.0,0.5364806866952789
12,115.0,0.008620689655172414,0.030273571352306572,125.0,0.5364806866952789
13,115.0,0.008620689655172414,0.03244347022151464,125.0,0.5364806866952789
14,115.0,0.008620689655172414,0.02881611013067846,125.0,0.5364806866952789
15,115.0,0.008620689655172414,0.03220245237321728,125.0,0.5364806866952789
16,115.0,0.008620689655172414,0.03057112765288453,125.0,0.5364806866952789
17,115.0,0.008620689655172414,0.029525589842917015,125.0,0.5364806866952789
18,115.0,0.008620689655172414,0.028303657681430963,125.0,0.5364806866952789
19,114.0,0.008695652173913044,0.031154452021730745,129.0,0.5536480686695279
20,114.0,0.008695652173913044,0.02830886252297215,129.0,0.5536480686695279
21,114.0,0.008695652173913044,0.02901391234485146,129.0,0.5536480686695279
22,114.0,0.008695652173913044,0.029914222299974976,129.0,0.5536480686695279
23,111.0,0.008928571428571428,0.027553307460784677,129.0,0.5536480686695279
24,111.0,0.008928571428571428,0.02822312383001385,129.0,0.5536480686695279
25,111.0,0.008928571428571428,0.03282753914638188,129.0,0.5536480686695279
26,111.0,0.008928571428571428,0.030389023275382756,129.0,0.5536480686695279
27,111.0,0.008928571428571428,0.028538930686161687,129.0,0.5536480686695279
28,111.0,0.008928571428571428,0.027046675877561092,129.0,0.5536480686695279
29,111.0,0.008928571428571428,0.027009804295338283,129.0,0.5536480686695279
30,111.0,0.008928571428571428,0.029453345102905586,129.0,0.5536480686695279
31,111.0,0.008928571428571428,0.029509656261814288,129.0,0.5536480686695279
32,111.0,0.008928571428571428,0.027249994822100197,129.0,0.5536480686695279
