Gen,Raw Fitness,Adjusted Fitness,Normalized Fitness,Hits ratio,Accuracy
6,50,0.0
0,153.0,0.006493506493506494,0.11725592956410606,87.0,0.3686440677966102
1,151.0,0.006578947368421052,0.049265024432127984,89.0,0.3771186440677966
2,148.0,0.006711409395973154,0.03669189601114263,89.0,0.3771186440677966
3,148.0,0.006711409395973154,0.03194339143046529,89.0,0.3771186440677966
4,148.0,0.006711409395973154,0.026718850614138676,89.0,0.3771186440677966
5,148.0,0.006711409395973154,0.03137817872390616,89.0,0.3771186440677966
6,117.0,0.00847457627118644,0.03800695349387982,123.0,0.5211864406779662
7,117.0,0.00847457627118644,0.03922932046808417,123.0,0.5211864406779662
8,117.0,0.00847457627118644,0.032160890116852955,123.0,0.5211864406779662
9,117.0,0.00847457627118644,0.03222374063145603,123.0,0.5211864406779662
10,117.0,0.00847457627118644,0.031480615676706444,123.0,0.5211864406779662
11,115.0,0.008620689655172414,0.02887698369657054,125.0,0.5296610169491526
12,115.0,0.008620689655172414,0.028572787633900622,125.0,0.5296610169491526
13,115.0,0.008620689655172414,0.030274185642064185,125.0,0.5296610169491526
14,115.0,0.008620689655172414,0.029657090093347386,125.0,0.5296610169491526
15,103.0,0.009615384615384616,0.03639246639554459,140.0,0.5932203389830508
16,103.0,0.009615384615384616,0.02708918225837004,140.0,0.5932203389830508
17,103.0,0.009615384615384616,0.029832064055509342,140.0,0.5932203389830508
18,103.0,0.009615384615384616,0.035537961863605166,140.0,0.5932203389830508
19,103.0,0.009615384615384616,0.040648409209422594,140.0,0.5932203389830508
20,103.0,0.009615384615384616,0.03588717933822806,140.0,0.5932203389830508
21,103.0,0.009615384615384616,0.037529246115189194,140.0,0.5932203389830508
22,103.0,0.009615384615384616,0.02850807972979359,140.0,0.5932203389830508
23,103.0,0.009615384615384616,0.030220665983922625,140.0,0.5932203389830508
24,103.0,0.009615384615384616,0.0319015119375859,140.0,0.5932203389830508
25,103.0,0.009615384615384616,0.031233356249398977,140.0,0.5932203389830508
26,103.0,0.009615384615384616,0.03389119277677234,140.0,0.5932203389830508
27,103.0,0.009615384615384616,0.03330849425915145,140.0,0.5932203389830508
28,103.0,0.009615384615384616,0.02914829821254637,140.0,0.5932203389830508
29,103.0,0.009615384615384616,0.024884151035935862,140.0,0.5932203389830508
30,103.0,0.009615384615384616,0.02643311977399768,140.0,0.5932203389830508
31,103.0,0.009615384615384616,0.02816444475334698,140.0,0.5932203389830508
32,103.0,0.009615384615384616,0.028448545771183463,140.0,0.5932203389830508
33,103.0,0.009615384615384616,0.025055542326567055,140.0,0.5932203389830508
34,103.0,0.009615384615384616,0.024111477702664866,140.0,0.5932203389830508
35,103.0,0.009615384615384616,0.029311381011004403,140.0,0.5932203389830508
36,103.0,0.009615384615384616,0.024186919055413147,140.0,0.5932203389830508
37,103.0,0.009615384615384616,0.026651349891847698,140.0,0.5932203389830508
38,103.0,0.009615384615384616,0.029368293072399514,140.0,0.5932203389830508
39,103.0,0.009615384615384616,0.032821287873846076,140.0,0.5932203389830508
40,103.0,0.009615384615384616,0.03890481135715113,140.0,0.5932203389830508
41,103.0,0.009615384615384616,0.026849938275248186,140.0,0.5932203389830508
42,103.0,0.009615384615384616,0.03194833367298246,140.0,0.5932203389830508
43,103.0,0.009615384615384616,0.026564368689623773,140.0,0.5932203389830508
44,103.0,0.009615384615384616,0.028803153007455246,140.0,0.5932203389830508
