Gen,Raw Fitness,Adjusted Fitness,Normalized Fitness,Hits ratio,Accuracy
6,50,0.0
0,118.0,0.008403361344537815,0.06467324759553594,121.0,0.5148936170212766
1,118.0,0.008403361344537815,0.047844976303069886,121.0,0.5148936170212766
2,118.0,0.008403361344537815,0.03454055647285359,121.0,0.5148936170212766
3,109.0,0.00909090909090909,0.0351284722115154,133.0,0.5659574468085107
4,109.0,0.00909090909090909,0.035102168466475445,133.0,0.5659574468085107
5,109.0,0.00909090909090909,0.029415186016849424,133.0,0.5659574468085107
6,109.0,0.00909090909090909,0.030022287818611923,133.0,0.5659574468085107
7,111.0,0.008928571428571428,0.03754057366491064,128.0,0.5446808510638298
8,111.0,0.008928571428571428,0.029224611579613168,128.0,0.5446808510638298
9,111.0,0.008928571428571428,0.030015900050256387,128.0,0.5446808510638298
10,111.0,0.008928571428571428,0.027954039157737004,128.0,0.5446808510638298
11,111.0,0.008928571428571428,0.030615181137816114,128.0,0.5446808510638298
12,111.0,0.008928571428571428,0.02666754327254035,128.0,0.5446808510638298
13,111.0,0.008928571428571428,0.03109794021612615,128.0,0.5446808510638298
14,111.0,0.008928571428571428,0.03462659789278936,128.0,0.5446808510638298
15,107.0,0.009259259259259259,0.029724099485161224,144.0,0.6127659574468085
16,107.0,0.009259259259259259,0.028208946784005394,144.0,0.6127659574468085
17,104.0,0.009523809523809525,0.026731761458805472,144.0,0.6127659574468085
18,104.0,0.009523809523809525,0.030107237104180413,144.0,0.6127659574468085
19,104.0,0.009523809523809525,0.026765694414213236,144.0,0.6127659574468085
20,104.0,0.009523809523809525,0.028315773162758212,144.0,0.6127659574468085
21,104.0,0.009523809523809525,0.024965653660786586,144.0,0.6127659574468085
22,104.0,0.009523809523809525,0.026983648615613663,144.0,0.6127659574468085
23,104.0,0.009523809523809525,0.027718378905992047,144.0,0.6127659574468085
24,104.0,0.009523809523809525,0.02670828377365667,144.0,0.6127659574468085
25,104.0,0.009523809523809525,0.033004166008305184,144.0,0.6127659574468085
26,102.0,0.009708737864077669,0.02937378105468827,143.0,0.6085106382978723
27,102.0,0.009708737864077669,0.028219664593661507,143.0,0.6085106382978723
28,102.0,0.009708737864077669,0.03304947273053766,143.0,0.6085106382978723
29,102.0,0.009708737864077669,0.027766733827994296,143.0,0.6085106382978723
30,102.0,0.009708737864077669,0.028124874198385996,143.0,0.6085106382978723
31,102.0,0.009708737864077669,0.02945139985754243,143.0,0.6085106382978723
32,102.0,0.009708737864077669,0.03495288719165571,143.0,0.6085106382978723
33,102.0,0.009708737864077669,0.04011817238502155,143.0,0.6085106382978723
34,102.0,0.009708737864077669,0.0315938480843007,143.0,0.6085106382978723
35,102.0,0.009708737864077669,0.030280213952116407,143.0,0.6085106382978723
36,102.0,0.009708737864077669,0.026847536670551703,143.0,0.6085106382978723
37,102.0,0.009708737864077669,0.03021840511560424,143.0,0.6085106382978723
38,102.0,0.009708737864077669,0.030177668308323417,143.0,0.6085106382978723
39,102.0,0.009708737864077669,0.03565339142159208,143.0,0.6085106382978723
40,102.0,0.009708737864077669,0.023162731530384763,143.0,0.6085106382978723
41,99.0,0.01,0.023878159882408913,143.0,0.6085106382978723
42,99.0,0.01,0.026648814745452873,143.0,0.6085106382978723
43,99.0,0.01,0.026890992385567917,143.0,0.6085106382978723
44,99.0,0.01,0.030469742100614806,143.0,0.6085106382978723
45,99.0,0.01,0.030475891782164366,143.0,0.6085106382978723
46,99.0,0.01,0.027027913663750902,143.0,0.6085106382978723
47,99.0,0.01,0.024996348609479583,143.0,0.6085106382978723
48,99.0,0.01,0.026120102460567913,143.0,0.6085106382978723
49,99.0,0.01,0.02797707487275703,143.0,0.6085106382978723
50,99.0,0.01,0.027701849132758805,143.0,0.6085106382978723
51,99.0,0.01,0.027728952803287892,143.0,0.6085106382978723
52,99.0,0.01,0.025641393808291193,143.0,0.6085106382978723
53,99.0,0.01,0.026893053082202484,143.0,0.6085106382978723
54,99.0,0.01,0.030783418933349162,143.0,0.6085106382978723
55,99.0,0.01,0.028599535929242102,143.0,0.6085106382978723
56,99.0,0.01,0.025159294660633155,143.0,0.6085106382978723
57,99.0,0.01,0.030163247617190657,143.0,0.6085106382978723
58,99.0,0.01,0.026644648596163174,143.0,0.6085106382978723
59,99.0,0.01,0.02969371188596377,143.0,0.6085106382978723
60,99.0,0.01,0.032714485189632755,143.0,0.6085106382978723
61,99.0,0.01,0.033800813840695276,143.0,0.6085106382978723
62,99.0,0.01,0.03107816116808259,143.0,0.6085106382978723
63,99.0,0.01,0.035037379783100876,143.0,0.6085106382978723
64,99.0,0.01,0.03079341129405416,143.0,0.6085106382978723
65,99.0,0.01,0.035088522033488286,143.0,0.6085106382978723
66,99.0,0.01,0.034951269774431346,143.0,0.6085106382978723
67,99.0,0.01,0.028920423631477794,143.0,0.6085106382978723
68,99.0,0.01,0.027082988688862324,143.0,0.6085106382978723
69,99.0,0.01,0.02676624223197268,143.0,0.6085106382978723
70,99.0,0.01,0.028920961418151477,143.0,0.6085106382978723
71,99.0,0.01,0.029839110045022026,143.0,0.6085106382978723
72,99.0,0.01,0.028342083958082707,143.0,0.6085106382978723
73,99.0,0.01,0.02955465794435262,143.0,0.6085106382978723
74,99.0,0.01,0.029204220665877904,143.0,0.6085106382978723
75,99.0,0.01,0.0291271687448955,143.0,0.6085106382978723
76,99.0,0.01,0.0277343612525665,143.0,0.6085106382978723
77,99.0,0.01,0.034831044446375206,143.0,0.6085106382978723
78,99.0,0.01,0.030744124587386578,143.0,0.6085106382978723
79,99.0,0.01,0.03685103207997657,143.0,0.6085106382978723
80,99.0,0.01,0.028665920576600494,143.0,0.6085106382978723
81,99.0,0.01,0.03232900243056535,143.0,0.6085106382978723
82,99.0,0.01,0.0319382908106682,143.0,0.6085106382978723
83,99.0,0.01,0.025956108350833028,143.0,0.6085106382978723
84,99.0,0.01,0.030067672609615573,143.0,0.6085106382978723
85,99.0,0.01,0.027049809716294452,143.0,0.6085106382978723
86,99.0,0.01,0.03284958638831138,143.0,0.6085106382978723
87,99.0,0.01,0.02754934357912824,143.0,0.6085106382978723
88,99.0,0.01,0.025478137043543857,143.0,0.6085106382978723
89,99.0,0.01,0.03269190152810079,143.0,0.6085106382978723
90,99.0,0.01,0.02933717718709362,143.0,0.6085106382978723
91,99.0,0.01,0.02810862089177233,143.0,0.6085106382978723
92,99.0,0.01,0.027052629488052652,143.0,0.6085106382978723
93,99.0,0.01,0.027595125494975024,143.0,0.6085106382978723
94,99.0,0.01,0.026019229230207674,143.0,0.6085106382978723
95,99.0,0.01,0.02775281390070856,143.0,0.6085106382978723
96,99.0,0.01,0.0256265614818718,143.0,0.6085106382978723
97,99.0,0.01,0.02912194392926164,143.0,0.6085106382978723
98,99.0,0.01,0.029349287109576874,143.0,0.6085106382978723
99,99.0,0.01,0.02885613306777908,143.0,0.6085106382978723
100,99.0,0.01,0.03512412926831181,143.0,0.6085106382978723
101,99.0,0.01,0.035115865907765414,143.0,0.6085106382978723
102,99.0,0.01,0.027544572522002087,143.0,0.6085106382978723
103,99.0,0.01,0.039264482122959084,143.0,0.6085106382978723
104,99.0,0.01,0.030178447970535843,143.0,0.6085106382978723
105,99.0,0.01,0.031143192307286835,143.0,0.6085106382978723
106,99.0,0.01,0.02895658592383932,143.0,0.6085106382978723
107,99.0,0.01,0.026299323873448497,143.0,0.6085106382978723
108,99.0,0.01,0.0242723615245946,143.0,0.6085106382978723
109,99.0,0.01,0.03121707467302026,143.0,0.6085106382978723
110,99.0,0.01,0.034693616875034736,143.0,0.6085106382978723
111,99.0,0.01,0.03546910630253258,143.0,0.6085106382978723
112,99.0,0.01,0.025506895723271795,143.0,0.6085106382978723
113,99.0,0.01,0.029673804443176317,143.0,0.6085106382978723
114,99.0,0.01,0.030863194836826407,143.0,0.6085106382978723
115,99.0,0.01,0.02893368772223442,143.0,0.6085106382978723
116,99.0,0.01,0.030098266968180534,143.0,0.6085106382978723
117,99.0,0.01,0.027835624391819018,143.0,0.6085106382978723
118,99.0,0.01,0.02772034578044805,143.0,0.6085106382978723
119,99.0,0.01,0.029409239029122094,143.0,0.6085106382978723
120,99.0,0.01,0.027545224029508774,143.0,0.6085106382978723
121,99.0,0.01,0.035639766424193815,143.0,0.6085106382978723
122,99.0,0.01,0.029646349597226833,143.0,0.6085106382978723
123,99.0,0.01,0.031810483839158424,143.0,0.6085106382978723
124,99.0,0.01,0.03341959765863822,143.0,0.6085106382978723
125,99.0,0.01,0.03428465904460169,143.0,0.6085106382978723
126,99.0,0.01,0.029865567967227453,143.0,0.6085106382978723
127,99.0,0.01,0.03440528311236569,143.0,0.6085106382978723
128,99.0,0.01,0.030783063547650133,143.0,0.6085106382978723
129,99.0,0.01,0.029255356530625786,143.0,0.6085106382978723
130,99.0,0.01,0.02854612169037494,143.0,0.6085106382978723
131,99.0,0.01,0.027739131128238947,143.0,0.6085106382978723
132,99.0,0.01,0.03138828038273615,143.0,0.6085106382978723
133,99.0,0.01,0.03012886209208873,143.0,0.6085106382978723
134,99.0,0.01,0.031098912515068713,143.0,0.6085106382978723
135,99.0,0.01,0.03131176611272126,143.0,0.6085106382978723
136,99.0,0.01,0.027425761105008828,143.0,0.6085106382978723
137,99.0,0.01,0.026515260631086064,143.0,0.6085106382978723
138,99.0,0.01,0.030966667077003757,143.0,0.6085106382978723
139,99.0,0.01,0.028403032456818286,143.0,0.6085106382978723
140,99.0,0.01,0.02432426615925615,143.0,0.6085106382978723
141,99.0,0.01,0.024498426726075075,143.0,0.6085106382978723
142,99.0,0.01,0.02899827426193443,143.0,0.6085106382978723
143,99.0,0.01,0.03033053360087415,143.0,0.6085106382978723
144,99.0,0.01,0.030865877869898913,143.0,0.6085106382978723
145,99.0,0.01,0.031146370390939874,143.0,0.6085106382978723
146,99.0,0.01,0.02838455545902929,143.0,0.6085106382978723
147,99.0,0.01,0.031702918325088196,143.0,0.6085106382978723
148,99.0,0.01,0.03031646207429348,143.0,0.6085106382978723
149,99.0,0.01,0.03037987028549574,143.0,0.6085106382978723
150,99.0,0.01,0.025733800182893098,143.0,0.6085106382978723
151,99.0,0.01,0.03203605162712398,143.0,0.6085106382978723
152,99.0,0.01,0.03364063997736519,143.0,0.6085106382978723
153,99.0,0.01,0.034266163056411766,143.0,0.6085106382978723
154,99.0,0.01,0.03104112335429969,143.0,0.6085106382978723
155,99.0,0.01,0.031659504682576216,143.0,0.6085106382978723
156,99.0,0.01,0.02882341489238726,143.0,0.6085106382978723
157,99.0,0.01,0.031946120052541445,143.0,0.6085106382978723
158,99.0,0.01,0.0285961902614642,143.0,0.6085106382978723
159,99.0,0.01,0.027344694257486927,143.0,0.6085106382978723
160,99.0,0.01,0.031583945583667825,143.0,0.6085106382978723
161,99.0,0.01,0.02711595815706264,143.0,0.6085106382978723
162,99.0,0.01,0.027887588046261715,143.0,0.6085106382978723
163,99.0,0.01,0.03160434321055484,143.0,0.6085106382978723
164,99.0,0.01,0.03162705439599093,143.0,0.6085106382978723
165,99.0,0.01,0.033404382817370265,143.0,0.6085106382978723
166,99.0,0.01,0.02761202180160474,143.0,0.6085106382978723
167,99.0,0.01,0.03262043154924812,143.0,0.6085106382978723
168,98.0,0.010101010101010102,0.03128884080356272,147.0,0.625531914893617
169,98.0,0.010101010101010102,0.029682235593980696,147.0,0.625531914893617
170,98.0,0.010101010101010102,0.029342450662358775,147.0,0.625531914893617
171,98.0,0.010101010101010102,0.031730907793993735,147.0,0.625531914893617
172,98.0,0.010101010101010102,0.03218623764408065,147.0,0.625531914893617
173,98.0,0.010101010101010102,0.03259053049872868,147.0,0.625531914893617
174,98.0,0.010101010101010102,0.025276241218679506,147.0,0.625531914893617
175,98.0,0.010101010101010102,0.030809976600504274,147.0,0.625531914893617
176,98.0,0.010101010101010102,0.028815191805135858,147.0,0.625531914893617
177,98.0,0.010101010101010102,0.03047338924138746,147.0,0.625531914893617
178,98.0,0.010101010101010102,0.029548669979326325,147.0,0.625531914893617
179,98.0,0.010101010101010102,0.026842905403692476,147.0,0.625531914893617
180,98.0,0.010101010101010102,0.02719708388977644,147.0,0.625531914893617
181,98.0,0.010101010101010102,0.032843117964172004,147.0,0.625531914893617
182,98.0,0.010101010101010102,0.026190253810328887,147.0,0.625531914893617
183,98.0,0.010101010101010102,0.0320485397170582,147.0,0.625531914893617
184,98.0,0.010101010101010102,0.025105382384189575,147.0,0.625531914893617
185,98.0,0.010101010101010102,0.029144252000765675,147.0,0.625531914893617
186,98.0,0.010101010101010102,0.025942294188581325,147.0,0.625531914893617
187,98.0,0.010101010101010102,0.03133694539177243,147.0,0.625531914893617
188,98.0,0.010101010101010102,0.03344091991099431,147.0,0.625531914893617
189,98.0,0.010101010101010102,0.024834762763312968,147.0,0.625531914893617
190,98.0,0.010101010101010102,0.029926716203346738,147.0,0.625531914893617
191,98.0,0.010101010101010102,0.030059772445498227,147.0,0.625531914893617
192,98.0,0.010101010101010102,0.027493804348952395,147.0,0.625531914893617
193,98.0,0.010101010101010102,0.02885738837483805,147.0,0.625531914893617
194,98.0,0.010101010101010102,0.026231478032993836,147.0,0.625531914893617
195,98.0,0.010101010101010102,0.0367426504450931,147.0,0.625531914893617
196,98.0,0.010101010101010102,0.02896069527606772,147.0,0.625531914893617
197,98.0,0.010101010101010102,0.0324270557994619,147.0,0.625531914893617
198,98.0,0.010101010101010102,0.03208481693769273,147.0,0.625531914893617
199,98.0,0.010101010101010102,0.030568019642788595,147.0,0.625531914893617
