Gen,Raw Fitness,Adjusted Fitness,Normalized Fitness,Hits ratio,Accuracy
6,50,0.0
0,135.0,0.007352941176470588,0.06676622091667285,100.0,0.4329004329004329
1,135.0,0.007352941176470588,0.038478950292280024,100.0,0.4329004329004329
2,134.0,0.007407407407407408,0.0327093451914654,104.0,0.45021645021645024
3,133.0,0.007462686567164179,0.030534263479944392,103.0,0.4458874458874459
4,133.0,0.007462686567164179,0.025633356786906602,103.0,0.4458874458874459
5,133.0,0.007462686567164179,0.03681358366083306,103.0,0.4458874458874459
6,133.0,0.007462686567164179,0.03027431768941819,103.0,0.4458874458874459
7,130.0,0.007633587786259542,0.027836941169024493,106.0,0.4588744588744589
8,130.0,0.007633587786259542,0.03027717909688928,106.0,0.4588744588744589
9,130.0,0.007633587786259542,0.029841547990806138,106.0,0.4588744588744589
10,130.0,0.007633587786259542,0.026673468966539993,106.0,0.4588744588744589
11,130.0,0.007633587786259542,0.03172387823013334,106.0,0.4588744588744589
12,130.0,0.007633587786259542,0.026964609449222545,106.0,0.4588744588744589
13,130.0,0.007633587786259542,0.02673718400593469,106.0,0.4588744588744589
14,130.0,0.007633587786259542,0.041719621632740116,106.0,0.4588744588744589
15,130.0,0.007633587786259542,0.052198207324759674,106.0,0.4588744588744589
16,130.0,0.007633587786259542,0.03193114230734932,106.0,0.4588744588744589
17,130.0,0.007633587786259542,0.03104048591675824,106.0,0.4588744588744589
18,130.0,0.007633587786259542,0.03027161245989192,106.0,0.4588744588744589
19,130.0,0.007633587786259542,0.026111819910763622,106.0,0.4588744588744589
20,130.0,0.007633587786259542,0.03078016924840207,106.0,0.4588744588744589
21,130.0,0.007633587786259542,0.026600771047534874,106.0,0.4588744588744589
22,130.0,0.007633587786259542,0.03107171938006213,106.0,0.4588744588744589
23,130.0,0.007633587786259542,0.03348897381493641,106.0,0.4588744588744589
24,130.0,0.007633587786259542,0.03118391059205389,106.0,0.4588744588744589
25,130.0,0.007633587786259542,0.031149072172071638,106.0,0.4588744588744589
26,130.0,0.007633587786259542,0.030462387669789683,106.0,0.4588744588744589
27,130.0,0.007633587786259542,0.025956691757427455,106.0,0.4588744588744589
28,130.0,0.007633587786259542,0.032761956468268294,106.0,0.4588744588744589
29,130.0,0.007633587786259542,0.02999995730630827,106.0,0.4588744588744589
30,125.0,0.007936507936507936,0.025883571663399236,114.0,0.4935064935064935
31,125.0,0.007936507936507936,0.02665992573930117,114.0,0.4935064935064935
32,125.0,0.007936507936507936,0.02934455241008818,114.0,0.4935064935064935
33,125.0,0.007936507936507936,0.03116880718146372,114.0,0.4935064935064935
34,125.0,0.007936507936507936,0.02969394161271805,114.0,0.4935064935064935
35,125.0,0.007936507936507936,0.03354282394425162,114.0,0.4935064935064935
36,125.0,0.007936507936507936,0.028244257262400395,114.0,0.4935064935064935
37,120.0,0.008264462809917356,0.030878063577433626,122.0,0.5281385281385281
38,120.0,0.008264462809917356,0.02786876889240702,122.0,0.5281385281385281
39,120.0,0.008264462809917356,0.0290088402691825,122.0,0.5281385281385281
40,120.0,0.008264462809917356,0.03164331679871348,122.0,0.5281385281385281
41,120.0,0.008264462809917356,0.031728393560595765,122.0,0.5281385281385281
42,120.0,0.008264462809917356,0.02872471180918609,122.0,0.5281385281385281
43,120.0,0.008264462809917356,0.029463592630168314,122.0,0.5281385281385281
44,120.0,0.008264462809917356,0.030363295338275458,122.0,0.5281385281385281
45,120.0,0.008264462809917356,0.028473980599408755,122.0,0.5281385281385281
46,120.0,0.008264462809917356,0.029001920981876286,122.0,0.5281385281385281
47,120.0,0.008264462809917356,0.02680913210518683,122.0,0.5281385281385281
48,120.0,0.008264462809917356,0.031347504473740385,122.0,0.5281385281385281
49,116.0,0.008547008547008548,0.030029977392473636,129.0,0.5584415584415584
50,104.0,0.009523809523809525,0.031539768960556554,141.0,0.6103896103896104
51,104.0,0.009523809523809525,0.030836510362475623,141.0,0.6103896103896104
52,104.0,0.009523809523809525,0.031198743926895926,141.0,0.6103896103896104
53,104.0,0.009523809523809525,0.029723968031304785,141.0,0.6103896103896104
54,104.0,0.009523809523809525,0.03348041970246706,141.0,0.6103896103896104
55,104.0,0.009523809523809525,0.037776270905491405,141.0,0.6103896103896104
56,104.0,0.009523809523809525,0.032893324600258754,141.0,0.6103896103896104
57,104.0,0.009523809523809525,0.030702727081233637,141.0,0.6103896103896104
