Gen,Raw Fitness,Adjusted Fitness,Normalized Fitness,Hits ratio,Accuracy
4,150,0.01
0,122.0,0.008130081300813009,0.01580489650941726,128.0,0.5333333333333333
1,122.0,0.008130081300813009,0.014209374112758888,128.0,0.5333333333333333
2,122.0,0.008130081300813009,0.011839113838656226,128.0,0.5333333333333333
3,122.0,0.008130081300813009,0.011579558401750595,128.0,0.5333333333333333
4,123.0,0.008064516129032258,0.01147563486832753,124.0,0.5166666666666667
5,100.0,0.009900990099009901,0.012956380107960795,147.0,0.6125
6,100.0,0.009900990099009901,0.013219505242484502,147.0,0.6125
7,100.0,0.009900990099009901,0.011684313001408647,147.0,0.6125
8,100.0,0.009900990099009901,0.011890724227123839,147.0,0.6125
9,100.0,0.009900990099009901,0.012637323608994272,147.0,0.6125
10,100.0,0.009900990099009901,0.01303365891978966,147.0,0.6125
11,100.0,0.009900990099009901,0.011699636947541581,147.0,0.6125
12,99.0,0.01,0.01155848966904444,154.0,0.6416666666666667
13,99.0,0.01,0.010408042100586911,154.0,0.6416666666666667
14,99.0,0.01,0.01040149865823053,154.0,0.6416666666666667
15,99.0,0.01,0.010476930406058469,154.0,0.6416666666666667
16,99.0,0.01,0.009813034443293272,154.0,0.6416666666666667
17,99.0,0.01,0.009971254876181262,154.0,0.6416666666666667
18,99.0,0.01,0.00963110610130218,154.0,0.6416666666666667
19,99.0,0.01,0.009500786322684964,154.0,0.6416666666666667
20,99.0,0.01,0.010134054878410896,154.0,0.6416666666666667
21,99.0,0.01,0.00999697934970261,154.0,0.6416666666666667
22,99.0,0.01,0.009944855248967025,154.0,0.6416666666666667
23,99.0,0.01,0.009248793853528595,154.0,0.6416666666666667
24,99.0,0.01,0.008988733380529102,154.0,0.6416666666666667
25,99.0,0.01,0.009500099503556616,154.0,0.6416666666666667
26,97.0,0.01020408163265306,0.010783705736152036,156.0,0.65
27,99.0,0.01,0.009265837192474967,154.0,0.6416666666666667
28,97.0,0.01020408163265306,0.009854751447061355,156.0,0.65
29,99.0,0.01,0.010162059770385099,154.0,0.6416666666666667
30,98.0,0.010101010101010102,0.009189649532912847,158.0,0.6583333333333333
31,98.0,0.010101010101010102,0.009497430450519529,158.0,0.6583333333333333
32,96.0,0.010309278350515464,0.009960378719901273,154.0,0.6416666666666667
33,96.0,0.010309278350515464,0.009969585293854444,154.0,0.6416666666666667
34,96.0,0.010309278350515464,0.010843406722244273,154.0,0.6416666666666667
35,96.0,0.010309278350515464,0.010280478628249053,154.0,0.6416666666666667
36,96.0,0.010309278350515464,0.010583411231190616,154.0,0.6416666666666667
37,96.0,0.010309278350515464,0.010036991718817834,154.0,0.6416666666666667
38,96.0,0.010309278350515464,0.008789705833142387,154.0,0.6416666666666667
39,96.0,0.010309278350515464,0.009176994274717657,154.0,0.6416666666666667
40,96.0,0.010309278350515464,0.009735754316577505,154.0,0.6416666666666667
41,96.0,0.010309278350515464,0.00994448282508307,154.0,0.6416666666666667
42,96.0,0.010309278350515464,0.009970227520876028,154.0,0.6416666666666667
43,96.0,0.010309278350515464,0.010182357245376271,154.0,0.6416666666666667
44,96.0,0.010309278350515464,0.009050103192281642,154.0,0.6416666666666667
45,96.0,0.010309278350515464,0.009078206184107764,154.0,0.6416666666666667
46,96.0,0.010309278350515464,0.009490463223295088,154.0,0.6416666666666667
47,96.0,0.010309278350515464,0.00962790526459446,154.0,0.6416666666666667
48,96.0,0.010309278350515464,0.009587376043762004,154.0,0.6416666666666667
49,96.0,0.010309278350515464,0.009587983736663464,154.0,0.6416666666666667
50,94.0,0.010526315789473684,0.009528021493476455,162.0,0.675
51,94.0,0.010526315789473684,0.009755213737063222,162.0,0.675
52,94.0,0.010526315789473684,0.010509955604019653,162.0,0.675
53,94.0,0.010526315789473684,0.010713410028459975,162.0,0.675
54,94.0,0.010526315789473684,0.010420697877561174,162.0,0.675
55,91.0,0.010869565217391304,0.010501600363008541,162.0,0.675
56,91.0,0.010869565217391304,0.010287080607342413,162.0,0.675
57,91.0,0.010869565217391304,0.011490894838903592,162.0,0.675
58,91.0,0.010869565217391304,0.011581497004031929,162.0,0.675
59,91.0,0.010869565217391304,0.010378339822005245,162.0,0.675
60,91.0,0.010869565217391304,0.009645149998669032,162.0,0.675
61,91.0,0.010869565217391304,0.010253903933997643,162.0,0.675
62,91.0,0.010869565217391304,0.011771342363616403,162.0,0.675
63,91.0,0.010869565217391304,0.010496798898959363,162.0,0.675
64,91.0,0.010869565217391304,0.011542717433762239,162.0,0.675
65,91.0,0.010869565217391304,0.009406835099139563,162.0,0.675
66,91.0,0.010869565217391304,0.010460202136566604,162.0,0.675
67,91.0,0.010869565217391304,0.009792721082351526,162.0,0.675
68,91.0,0.010869565217391304,0.010047519100225642,162.0,0.675
69,91.0,0.010869565217391304,0.010457514696400204,162.0,0.675
70,91.0,0.010869565217391304,0.009889790748351165,162.0,0.675
71,91.0,0.010869565217391304,0.00939786108321612,162.0,0.675
72,91.0,0.010869565217391304,0.010602570144576665,162.0,0.675
73,91.0,0.010869565217391304,0.01253557167852007,162.0,0.675
74,91.0,0.010869565217391304,0.010630030266764115,162.0,0.675
75,91.0,0.010869565217391304,0.009962481399322955,162.0,0.675
76,91.0,0.010869565217391304,0.01078815263558621,162.0,0.675
77,91.0,0.010869565217391304,0.010413994625646714,162.0,0.675
78,91.0,0.010869565217391304,0.010627709290349974,162.0,0.675
79,91.0,0.010869565217391304,0.009604161517476069,162.0,0.675
80,89.0,0.011111111111111112,0.011147365863421906,167.0,0.6958333333333333
81,89.0,0.011111111111111112,0.010764433789046493,167.0,0.6958333333333333
82,89.0,0.011111111111111112,0.010394291468648271,167.0,0.6958333333333333
83,89.0,0.011111111111111112,0.010588679577558891,167.0,0.6958333333333333
84,89.0,0.011111111111111112,0.010550436997397593,167.0,0.6958333333333333
85,89.0,0.011111111111111112,0.009578061448864339,167.0,0.6958333333333333
86,89.0,0.011111111111111112,0.010103050639662926,167.0,0.6958333333333333
87,89.0,0.011111111111111112,0.010413233327635534,167.0,0.6958333333333333
88,89.0,0.011111111111111112,0.009853954009214246,167.0,0.6958333333333333
89,89.0,0.011111111111111112,0.009873134464027272,167.0,0.6958333333333333
90,89.0,0.011111111111111112,0.009997409001330334,167.0,0.6958333333333333
91,89.0,0.011111111111111112,0.00932470656765882,167.0,0.6958333333333333
92,89.0,0.011111111111111112,0.008974941402134595,167.0,0.6958333333333333
93,89.0,0.011111111111111112,0.010059954232502053,167.0,0.6958333333333333
