Gen,Raw Fitness,Adjusted Fitness,Normalized Fitness,Hits ratio,Accuracy
6,100,0.01
0,135.0,0.007352941176470588,0.02319881465635192,109.0,0.459915611814346
1,135.0,0.007352941176470588,0.015225665891624848,109.0,0.459915611814346
2,135.0,0.007352941176470588,0.014962512430017406,109.0,0.459915611814346
3,135.0,0.007352941176470588,0.015732826702002597,109.0,0.459915611814346
4,135.0,0.007352941176470588,0.014588691168469059,109.0,0.459915611814346
5,135.0,0.007352941176470588,0.014419488040331965,109.0,0.459915611814346
6,135.0,0.007352941176470588,0.014896253684642187,109.0,0.459915611814346
7,133.0,0.007462686567164179,0.014662675814312891,117.0,0.4936708860759494
8,132.0,0.007518796992481203,0.014234341617079765,109.0,0.459915611814346
9,132.0,0.007518796992481203,0.01410657794168526,109.0,0.459915611814346
10,130.0,0.007633587786259542,0.014336843682890902,117.0,0.4936708860759494
11,130.0,0.007633587786259542,0.01510029236564395,117.0,0.4936708860759494
12,130.0,0.007633587786259542,0.015235744865547048,117.0,0.4936708860759494
13,129.0,0.007692307692307693,0.013842560883061347,115.0,0.48523206751054854
14,129.0,0.007692307692307693,0.013635969166192514,115.0,0.48523206751054854
15,122.0,0.008130081300813009,0.01443610562469234,122.0,0.5147679324894515
16,122.0,0.008130081300813009,0.014797338205250124,122.0,0.5147679324894515
17,122.0,0.008130081300813009,0.016485414537759258,122.0,0.5147679324894515
18,125.0,0.007936507936507936,0.013428371552510338,122.0,0.5147679324894515
19,125.0,0.007936507936507936,0.015237244146941586,122.0,0.5147679324894515
20,125.0,0.007936507936507936,0.01518198947628428,122.0,0.5147679324894515
21,125.0,0.007936507936507936,0.013262184069069548,122.0,0.5147679324894515
22,122.0,0.008130081300813009,0.01428019558760755,122.0,0.5147679324894515
23,122.0,0.008130081300813009,0.01473739802718066,122.0,0.5147679324894515
24,122.0,0.008130081300813009,0.014043849945525008,122.0,0.5147679324894515
25,122.0,0.008130081300813009,0.013699602240099735,122.0,0.5147679324894515
26,122.0,0.008130081300813009,0.012338013572471591,122.0,0.5147679324894515
27,122.0,0.008130081300813009,0.013607229610806402,122.0,0.5147679324894515
28,122.0,0.008130081300813009,0.015756166204007563,122.0,0.5147679324894515
29,122.0,0.008130081300813009,0.015153568367602446,122.0,0.5147679324894515
30,122.0,0.008130081300813009,0.015008135226362462,122.0,0.5147679324894515
31,122.0,0.008130081300813009,0.013911749933246648,122.0,0.5147679324894515
32,122.0,0.008130081300813009,0.01326364071780369,122.0,0.5147679324894515
33,122.0,0.008130081300813009,0.01595426415191394,122.0,0.5147679324894515
34,122.0,0.008130081300813009,0.013861984474396417,122.0,0.5147679324894515
35,122.0,0.008130081300813009,0.014365437287092608,122.0,0.5147679324894515
36,122.0,0.008130081300813009,0.01533508589495685,122.0,0.5147679324894515
37,122.0,0.008130081300813009,0.013812853823246712,122.0,0.5147679324894515
38,122.0,0.008130081300813009,0.014269727162912093,122.0,0.5147679324894515
39,122.0,0.008130081300813009,0.014043064793410463,122.0,0.5147679324894515
40,122.0,0.008130081300813009,0.013666369522992258,122.0,0.5147679324894515
41,122.0,0.008130081300813009,0.014058177029373507,122.0,0.5147679324894515
42,122.0,0.008130081300813009,0.015045315431726904,122.0,0.5147679324894515
43,122.0,0.008130081300813009,0.01653350007296007,122.0,0.5147679324894515
44,122.0,0.008130081300813009,0.014199868658335599,122.0,0.5147679324894515
45,122.0,0.008130081300813009,0.013215567147305249,122.0,0.5147679324894515
46,122.0,0.008130081300813009,0.013095258973249788,122.0,0.5147679324894515
47,122.0,0.008130081300813009,0.016687227882280466,122.0,0.5147679324894515
48,118.0,0.008403361344537815,0.014938931007480245,135.0,0.569620253164557
49,118.0,0.008403361344537815,0.01338759672899621,135.0,0.569620253164557
50,112.0,0.008849557522123894,0.014256219071514975,135.0,0.569620253164557
51,112.0,0.008849557522123894,0.015448282383552319,135.0,0.569620253164557
52,112.0,0.008849557522123894,0.016897661798370326,135.0,0.569620253164557
53,112.0,0.008849557522123894,0.017036549432812517,135.0,0.569620253164557
54,112.0,0.008849557522123894,0.015469997120995126,135.0,0.569620253164557
55,112.0,0.008849557522123894,0.014816547781672858,135.0,0.569620253164557
56,112.0,0.008849557522123894,0.015639628606976062,135.0,0.569620253164557
57,112.0,0.008849557522123894,0.014861327989003255,135.0,0.569620253164557
58,112.0,0.008849557522123894,0.014523998782884545,135.0,0.569620253164557
59,110.0,0.009009009009009009,0.013843607702611742,137.0,0.5780590717299579
60,110.0,0.009009009009009009,0.014363457738575676,137.0,0.5780590717299579
61,110.0,0.009009009009009009,0.01474083318198123,137.0,0.5780590717299579
62,110.0,0.009009009009009009,0.014213790401197943,137.0,0.5780590717299579
63,110.0,0.009009009009009009,0.015279225935128728,137.0,0.5780590717299579
64,110.0,0.009009009009009009,0.013885995431198906,137.0,0.5780590717299579
65,107.0,0.009259259259259259,0.016069587976880923,140.0,0.5907172995780591
66,107.0,0.009259259259259259,0.015381348540715007,140.0,0.5907172995780591
67,107.0,0.009259259259259259,0.016759603465593284,140.0,0.5907172995780591
68,107.0,0.009259259259259259,0.013948810059538033,140.0,0.5907172995780591
69,107.0,0.009259259259259259,0.015717298128889192,140.0,0.5907172995780591
70,107.0,0.009259259259259259,0.018278724134983233,140.0,0.5907172995780591
71,107.0,0.009259259259259259,0.015022806184951023,140.0,0.5907172995780591
72,107.0,0.009259259259259259,0.01547953720342392,140.0,0.5907172995780591
73,107.0,0.009259259259259259,0.016868240724494186,140.0,0.5907172995780591
74,107.0,0.009259259259259259,0.015876505396601702,140.0,0.5907172995780591
75,107.0,0.009259259259259259,0.01429813616218765,140.0,0.5907172995780591
76,107.0,0.009259259259259259,0.015126742800418173,140.0,0.5907172995780591
77,107.0,0.009259259259259259,0.01319496155237001,140.0,0.5907172995780591
78,107.0,0.009259259259259259,0.015694858843793347,140.0,0.5907172995780591
79,107.0,0.009259259259259259,0.012901910129947694,140.0,0.5907172995780591
80,107.0,0.009259259259259259,0.01469190982633968,140.0,0.5907172995780591
81,107.0,0.009259259259259259,0.013862253825296279,140.0,0.5907172995780591
82,107.0,0.009259259259259259,0.015951948455532126,140.0,0.5907172995780591
83,107.0,0.009259259259259259,0.013699030471704364,140.0,0.5907172995780591
84,107.0,0.009259259259259259,0.013834389103848764,140.0,0.5907172995780591
85,107.0,0.009259259259259259,0.014182947408580266,140.0,0.5907172995780591
86,107.0,0.009259259259259259,0.01418108053834007,140.0,0.5907172995780591
87,107.0,0.009259259259259259,0.013219178144297615,140.0,0.5907172995780591
88,107.0,0.009259259259259259,0.01650898908092515,140.0,0.5907172995780591
89,107.0,0.009259259259259259,0.014020669735824992,140.0,0.5907172995780591
90,107.0,0.009259259259259259,0.014187281240516929,140.0,0.5907172995780591
91,107.0,0.009259259259259259,0.017146666940777947,140.0,0.5907172995780591
92,107.0,0.009259259259259259,0.015794191279637836,140.0,0.5907172995780591
93,107.0,0.009259259259259259,0.014693614422173009,140.0,0.5907172995780591
94,107.0,0.009259259259259259,0.013933201110281006,140.0,0.5907172995780591
95,107.0,0.009259259259259259,0.0144809711219738,140.0,0.5907172995780591
96,107.0,0.009259259259259259,0.01276210093472252,140.0,0.5907172995780591
97,107.0,0.009259259259259259,0.01663319373476463,140.0,0.5907172995780591
98,107.0,0.009259259259259259,0.014579993710126932,140.0,0.5907172995780591
99,107.0,0.009259259259259259,0.015704352986754332,140.0,0.5907172995780591
100,107.0,0.009259259259259259,0.014079173064670478,140.0,0.5907172995780591
101,107.0,0.009259259259259259,0.01577657477463426,140.0,0.5907172995780591
102,107.0,0.009259259259259259,0.0145516328994252,140.0,0.5907172995780591
