Gen,Raw Fitness,Adjusted Fitness,Normalized Fitness,Hits ratio,Accuracy
2,50,0.01
0,140.0,0.0070921985815602835,0.045543062333364866,100.0,0.4366812227074236
1,137.0,0.007246376811594203,0.037468534209409474,100.0,0.4366812227074236
2,127.0,0.0078125,0.030707775066050515,112.0,0.4890829694323144
3,127.0,0.0078125,0.030899759622083706,112.0,0.4890829694323144
4,127.0,0.0078125,0.03429997159156551,112.0,0.4890829694323144
5,127.0,0.0078125,0.03156776388270466,112.0,0.4890829694323144
6,127.0,0.0078125,0.02766706206273637,112.0,0.4890829694323144
7,127.0,0.0078125,0.02901291772449343,112.0,0.4890829694323144
8,127.0,0.0078125,0.030600534308652706,112.0,0.4890829694323144
9,127.0,0.0078125,0.02972540449497111,112.0,0.4890829694323144
10,127.0,0.0078125,0.030727849494701177,112.0,0.4890829694323144
11,127.0,0.0078125,0.030556329790662702,112.0,0.4890829694323144
12,127.0,0.0078125,0.028214918607110867,112.0,0.4890829694323144
13,127.0,0.0078125,0.030076216499218548,112.0,0.4890829694323144
14,127.0,0.0078125,0.03029655002577439,112.0,0.4890829694323144
15,127.0,0.0078125,0.030685952006655495,112.0,0.4890829694323144
16,127.0,0.0078125,0.030482220042499005,112.0,0.4890829694323144
17,120.0,0.008264462809917356,0.029674838163220366,122.0,0.5327510917030568
18,120.0,0.008264462809917356,0.031377231257258616,122.0,0.5327510917030568
19,120.0,0.008264462809917356,0.02874180417018979,122.0,0.5327510917030568
20,120.0,0.008264462809917356,0.02893791191773778,122.0,0.5327510917030568
21,124.0,0.008,0.025827203325655353,112.0,0.4890829694323144
22,124.0,0.008,0.027969264839129603,112.0,0.4890829694323144
23,124.0,0.008,0.03014581622958315,112.0,0.4890829694323144
24,124.0,0.008,0.03384521868629701,112.0,0.4890829694323144
25,124.0,0.008,0.032313143595517256,112.0,0.4890829694323144
26,124.0,0.008,0.031855209751212955,112.0,0.4890829694323144
27,124.0,0.008,0.029928682519823797,112.0,0.4890829694323144
28,124.0,0.008,0.03196850517630287,112.0,0.4890829694323144
29,122.0,0.008130081300813009,0.029983814546522,114.0,0.4978165938864629
30,122.0,0.008130081300813009,0.029916088639401574,114.0,0.4978165938864629
31,122.0,0.008130081300813009,0.032402956612596956,114.0,0.4978165938864629
32,122.0,0.008130081300813009,0.03403178827404324,114.0,0.4978165938864629
33,122.0,0.008130081300813009,0.029980594263985024,114.0,0.4978165938864629
34,122.0,0.008130081300813009,0.031043583476634575,114.0,0.4978165938864629
35,117.0,0.00847457627118644,0.028046047356537415,122.0,0.5327510917030568
36,117.0,0.00847457627118644,0.03653835091729894,122.0,0.5327510917030568
37,117.0,0.00847457627118644,0.03050234541428337,122.0,0.5327510917030568
38,122.0,0.008130081300813009,0.027937801945401606,114.0,0.4978165938864629
39,117.0,0.00847457627118644,0.02871791275794743,122.0,0.5327510917030568
40,122.0,0.008130081300813009,0.027980192680095203,114.0,0.4978165938864629
41,122.0,0.008130081300813009,0.02815560176466983,114.0,0.4978165938864629
42,115.0,0.008620689655172414,0.027781488005287718,124.0,0.5414847161572053
43,112.0,0.008849557522123894,0.028716704441883737,124.0,0.5414847161572053
44,112.0,0.008849557522123894,0.02971318540153669,124.0,0.5414847161572053
45,122.0,0.008130081300813009,0.027195579360219407,114.0,0.4978165938864629
46,122.0,0.008130081300813009,0.02900338302648817,114.0,0.4978165938864629
47,122.0,0.008130081300813009,0.025470636580312928,114.0,0.4978165938864629
48,114.0,0.008695652173913044,0.030608257887429838,122.0,0.5327510917030568
49,117.0,0.00847457627118644,0.030603346857521384,122.0,0.5327510917030568
50,117.0,0.00847457627118644,0.03478245617138629,122.0,0.5327510917030568
51,117.0,0.00847457627118644,0.0357977101841658,122.0,0.5327510917030568
52,122.0,0.008130081300813009,0.030732307554865064,114.0,0.4978165938864629
53,114.0,0.008695652173913044,0.03228203819333044,122.0,0.5327510917030568
54,114.0,0.008695652173913044,0.03383097267180729,122.0,0.5327510917030568
55,114.0,0.008695652173913044,0.0318635597932501,122.0,0.5327510917030568
56,114.0,0.008695652173913044,0.03216235246591515,122.0,0.5327510917030568
57,114.0,0.008695652173913044,0.03316034838684373,122.0,0.5327510917030568
58,122.0,0.008130081300813009,0.03929461200577749,114.0,0.4978165938864629
59,122.0,0.008130081300813009,0.0370329549460226,114.0,0.4978165938864629
60,122.0,0.008130081300813009,0.03382232594472731,114.0,0.4978165938864629
61,115.0,0.008620689655172414,0.03696113220716114,124.0,0.5414847161572053
62,115.0,0.008620689655172414,0.03648838621991884,124.0,0.5414847161572053
63,115.0,0.008620689655172414,0.03026195124298417,124.0,0.5414847161572053
64,115.0,0.008620689655172414,0.031925930335830605,124.0,0.5414847161572053
65,115.0,0.008620689655172414,0.03335527479465264,124.0,0.5414847161572053
66,115.0,0.008620689655172414,0.02851232786075617,124.0,0.5414847161572053
67,115.0,0.008620689655172414,0.02943482329105127,124.0,0.5414847161572053
68,115.0,0.008620689655172414,0.02768134112523447,124.0,0.5414847161572053
69,115.0,0.008620689655172414,0.028089756145372135,124.0,0.5414847161572053
70,115.0,0.008620689655172414,0.028669232951902664,124.0,0.5414847161572053
71,115.0,0.008620689655172414,0.027593067948877576,124.0,0.5414847161572053
72,115.0,0.008620689655172414,0.0324351082809955,124.0,0.5414847161572053
73,115.0,0.008620689655172414,0.03777363457734778,124.0,0.5414847161572053
74,115.0,0.008620689655172414,0.03340110795780174,124.0,0.5414847161572053
75,115.0,0.008620689655172414,0.0326043231521845,124.0,0.5414847161572053
76,115.0,0.008620689655172414,0.031211485884709088,124.0,0.5414847161572053
77,115.0,0.008620689655172414,0.02763708807064305,124.0,0.5414847161572053
78,115.0,0.008620689655172414,0.028062403294572057,124.0,0.5414847161572053
79,115.0,0.008620689655172414,0.028874274920495453,124.0,0.5414847161572053
80,115.0,0.008620689655172414,0.033082906508106906,124.0,0.5414847161572053
81,115.0,0.008620689655172414,0.03339270196304877,124.0,0.5414847161572053
82,115.0,0.008620689655172414,0.032081201453585964,124.0,0.5414847161572053
83,115.0,0.008620689655172414,0.032582162879662764,124.0,0.5414847161572053
84,115.0,0.008620689655172414,0.028127607286415102,124.0,0.5414847161572053
85,115.0,0.008620689655172414,0.026293359493445242,124.0,0.5414847161572053
86,115.0,0.008620689655172414,0.02948178857268275,124.0,0.5414847161572053
87,115.0,0.008620689655172414,0.0294466943658406,124.0,0.5414847161572053
88,115.0,0.008620689655172414,0.029693652496899745,124.0,0.5414847161572053
89,115.0,0.008620689655172414,0.03611960042923875,124.0,0.5414847161572053
90,115.0,0.008620689655172414,0.03162778106382676,124.0,0.5414847161572053
91,115.0,0.008620689655172414,0.0287472617424002,124.0,0.5414847161572053
92,115.0,0.008620689655172414,0.03307180424012284,124.0,0.5414847161572053
93,115.0,0.008620689655172414,0.0340732132636348,124.0,0.5414847161572053
94,109.0,0.00909090909090909,0.03418698267661782,124.0,0.5414847161572053
95,115.0,0.008620689655172414,0.03381059273440622,124.0,0.5414847161572053
96,115.0,0.008620689655172414,0.03658508321041735,124.0,0.5414847161572053
97,115.0,0.008620689655172414,0.03679584017590754,124.0,0.5414847161572053
98,107.0,0.009259259259259259,0.035350400111010885,132.0,0.5764192139737991
99,115.0,0.008620689655172414,0.03280793499392038,124.0,0.5414847161572053
100,115.0,0.008620689655172414,0.03237167407735179,124.0,0.5414847161572053
101,115.0,0.008620689655172414,0.029274203950368206,124.0,0.5414847161572053
102,115.0,0.008620689655172414,0.026999458637103863,124.0,0.5414847161572053
103,117.0,0.00847457627118644,0.027939912691365875,122.0,0.5327510917030568
104,117.0,0.00847457627118644,0.03265189339700028,122.0,0.5327510917030568
105,117.0,0.00847457627118644,0.030171074972365763,122.0,0.5327510917030568
106,117.0,0.00847457627118644,0.03301393297436233,122.0,0.5327510917030568
107,117.0,0.00847457627118644,0.031243621179259006,122.0,0.5327510917030568
108,117.0,0.00847457627118644,0.03360623657797775,122.0,0.5327510917030568
109,117.0,0.00847457627118644,0.029755730491833964,122.0,0.5327510917030568
110,117.0,0.00847457627118644,0.02773785312142454,122.0,0.5327510917030568
111,126.0,0.007874015748031496,0.03271935380228385,122.0,0.5327510917030568
112,122.0,0.008130081300813009,0.03153654388637757,127.0,0.5545851528384279
113,122.0,0.008130081300813009,0.03411917580392543,127.0,0.5545851528384279
114,122.0,0.008130081300813009,0.03274606165110824,127.0,0.5545851528384279
115,132.0,0.007518796992481203,0.033066010836236844,107.0,0.4672489082969432
116,132.0,0.007518796992481203,0.036206015225281975,107.0,0.4672489082969432
117,142.0,0.006993006993006993,0.03242590782260412,103.0,0.4497816593886463
118,131.0,0.007575757575757576,0.03280779234284169,105.0,0.4585152838427948
119,131.0,0.007575757575757576,0.03006123305806623,105.0,0.4585152838427948
120,131.0,0.007575757575757576,0.03538046872585303,105.0,0.4585152838427948
121,131.0,0.007575757575757576,0.032602866679652516,105.0,0.4585152838427948
122,142.0,0.006993006993006993,0.02709137473178687,103.0,0.4497816593886463
123,136.0,0.0072992700729927005,0.029843093538088297,100.0,0.4366812227074236
124,136.0,0.0072992700729927005,0.02630365802674808,100.0,0.4366812227074236
125,127.0,0.0078125,0.0302004131136713,106.0,0.462882096069869
126,140.0,0.0070921985815602835,0.026842541180730727,93.0,0.40611353711790393
127,140.0,0.0070921985815602835,0.023697628228703162,99.0,0.43231441048034935
128,140.0,0.0070921985815602835,0.026304790567909884,99.0,0.43231441048034935
129,134.0,0.007407407407407408,0.028052804237823116,102.0,0.44541484716157204
130,134.0,0.007407407407407408,0.02942961634919392,102.0,0.44541484716157204
131,134.0,0.007407407407407408,0.028722448711904214,102.0,0.44541484716157204
132,123.0,0.008064516129032258,0.03223225983531917,116.0,0.5065502183406113
133,123.0,0.008064516129032258,0.03349876827186801,116.0,0.5065502183406113
134,127.0,0.0078125,0.032700610310994443,106.0,0.462882096069869
135,127.0,0.0078125,0.03186423708276293,106.0,0.462882096069869
136,127.0,0.0078125,0.03064204968857495,106.0,0.462882096069869
137,125.0,0.007936507936507936,0.032253832201928796,120.0,0.5240174672489083
138,125.0,0.007936507936507936,0.030623866242054116,120.0,0.5240174672489083
139,127.0,0.0078125,0.03093721287381692,106.0,0.462882096069869
140,123.0,0.008064516129032258,0.03452199960905602,122.0,0.5327510917030568
141,123.0,0.008064516129032258,0.03434727325720665,117.0,0.5109170305676856
142,124.0,0.008,0.029895140695673054,124.0,0.5414847161572053
143,124.0,0.008,0.03263736701666585,124.0,0.5414847161572053
144,124.0,0.008,0.03464674370876766,124.0,0.5414847161572053
145,109.0,0.00909090909090909,0.033932242913050005,124.0,0.5414847161572053
146,109.0,0.00909090909090909,0.03077312562210628,124.0,0.5414847161572053
147,109.0,0.00909090909090909,0.035184142097985247,124.0,0.5414847161572053
148,109.0,0.00909090909090909,0.03613974753894986,124.0,0.5414847161572053
149,109.0,0.00909090909090909,0.033013964168039596,124.0,0.5414847161572053
150,109.0,0.00909090909090909,0.03292841457485803,124.0,0.5414847161572053
151,109.0,0.00909090909090909,0.033246232391904024,124.0,0.5414847161572053
152,109.0,0.00909090909090909,0.03697463293896479,124.0,0.5414847161572053
153,109.0,0.00909090909090909,0.03574320447935457,124.0,0.5414847161572053
154,109.0,0.00909090909090909,0.030771521352687674,124.0,0.5414847161572053
155,109.0,0.00909090909090909,0.03181439534461761,124.0,0.5414847161572053
156,109.0,0.00909090909090909,0.032833500924956086,124.0,0.5414847161572053
157,109.0,0.00909090909090909,0.028557167037857337,124.0,0.5414847161572053
158,109.0,0.00909090909090909,0.04062857934245522,124.0,0.5414847161572053
159,109.0,0.00909090909090909,0.0389935491930698,124.0,0.5414847161572053
160,109.0,0.00909090909090909,0.03327202903241487,124.0,0.5414847161572053
161,109.0,0.00909090909090909,0.030032395460992522,124.0,0.5414847161572053
162,112.0,0.008849557522123894,0.029997994014411517,124.0,0.5414847161572053
163,112.0,0.008849557522123894,0.028931043361770974,124.0,0.5414847161572053
164,112.0,0.008849557522123894,0.03350602799114182,124.0,0.5414847161572053
165,112.0,0.008849557522123894,0.03552577753011533,124.0,0.5414847161572053
166,112.0,0.008849557522123894,0.041096080638728216,124.0,0.5414847161572053
167,109.0,0.00909090909090909,0.04063934225426834,124.0,0.5414847161572053
168,109.0,0.00909090909090909,0.03626506011182405,124.0,0.5414847161572053
169,109.0,0.00909090909090909,0.03812247848530357,124.0,0.5414847161572053
170,109.0,0.00909090909090909,0.035840321425527934,124.0,0.5414847161572053
171,109.0,0.00909090909090909,0.031107579028811432,124.0,0.5414847161572053
172,109.0,0.00909090909090909,0.03109872535027382,124.0,0.5414847161572053
173,109.0,0.00909090909090909,0.0260907738098877,124.0,0.5414847161572053
174,109.0,0.00909090909090909,0.02759024791225325,124.0,0.5414847161572053
175,109.0,0.00909090909090909,0.030265715342636754,124.0,0.5414847161572053
176,109.0,0.00909090909090909,0.03072602761226333,124.0,0.5414847161572053
177,104.0,0.009523809523809525,0.029843493488502203,135.0,0.5895196506550219
178,104.0,0.009523809523809525,0.0321882239598143,135.0,0.5895196506550219
179,104.0,0.009523809523809525,0.03605083589751361,135.0,0.5895196506550219
180,109.0,0.00909090909090909,0.035151288768018055,124.0,0.5414847161572053
181,109.0,0.00909090909090909,0.033225755067290245,124.0,0.5414847161572053
182,109.0,0.00909090909090909,0.035087225925012025,124.0,0.5414847161572053
183,109.0,0.00909090909090909,0.03355143211687619,124.0,0.5414847161572053
184,109.0,0.00909090909090909,0.033733962273608135,124.0,0.5414847161572053
185,109.0,0.00909090909090909,0.031209952462180876,124.0,0.5414847161572053
186,109.0,0.00909090909090909,0.030250873229873562,124.0,0.5414847161572053
187,109.0,0.00909090909090909,0.027306745785919424,124.0,0.5414847161572053
188,109.0,0.00909090909090909,0.028437258492813436,124.0,0.5414847161572053
189,109.0,0.00909090909090909,0.02858931223985218,124.0,0.5414847161572053
190,109.0,0.00909090909090909,0.028353920812327654,124.0,0.5414847161572053
