Gen,Raw Fitness,Adjusted Fitness,Normalized Fitness,Hits ratio,Accuracy
8,100,0.01
0,138.0,0.007194244604316547,0.024420270551483967,93.0,0.40969162995594716
1,138.0,0.007194244604316547,0.016478583551305253,93.0,0.40969162995594716
2,119.0,0.008333333333333333,0.017419143033867168,115.0,0.5066079295154186
3,119.0,0.008333333333333333,0.01741589819663773,115.0,0.5066079295154186
4,119.0,0.008333333333333333,0.017514636693711116,115.0,0.5066079295154186
5,119.0,0.008333333333333333,0.014983867240534923,115.0,0.5066079295154186
6,119.0,0.008333333333333333,0.014737975737799327,115.0,0.5066079295154186
7,119.0,0.008333333333333333,0.015033747560935187,115.0,0.5066079295154186
8,119.0,0.008333333333333333,0.012604920899300728,115.0,0.5066079295154186
9,117.0,0.00847457627118644,0.013575320929984303,114.0,0.5022026431718062
10,117.0,0.00847457627118644,0.015770650827276224,114.0,0.5022026431718062
11,117.0,0.00847457627118644,0.01460779145386562,114.0,0.5022026431718062
12,117.0,0.00847457627118644,0.014974311029277635,114.0,0.5022026431718062
13,117.0,0.00847457627118644,0.013591886562878222,114.0,0.5022026431718062
14,117.0,0.00847457627118644,0.013253160118962637,114.0,0.5022026431718062
15,117.0,0.00847457627118644,0.01320999008257048,114.0,0.5022026431718062
16,117.0,0.00847457627118644,0.014057401670171653,114.0,0.5022026431718062
17,104.0,0.009523809523809525,0.016363376610957,130.0,0.5726872246696035
18,104.0,0.009523809523809525,0.01571825207829618,130.0,0.5726872246696035
19,104.0,0.009523809523809525,0.016186482748926704,130.0,0.5726872246696035
20,104.0,0.009523809523809525,0.014264037002054907,130.0,0.5726872246696035
21,98.0,0.010101010101010102,0.01612732583663081,136.0,0.5991189427312775
22,98.0,0.010101010101010102,0.017283981518061996,136.0,0.5991189427312775
23,98.0,0.010101010101010102,0.015606028526479118,136.0,0.5991189427312775
24,98.0,0.010101010101010102,0.01726040574031095,136.0,0.5991189427312775
25,98.0,0.010101010101010102,0.01503094380660396,136.0,0.5991189427312775
26,98.0,0.010101010101010102,0.01536450758027006,136.0,0.5991189427312775
27,98.0,0.010101010101010102,0.018463825663564463,136.0,0.5991189427312775
28,98.0,0.010101010101010102,0.018573368938545717,136.0,0.5991189427312775
29,98.0,0.010101010101010102,0.015823262057825176,136.0,0.5991189427312775
30,98.0,0.010101010101010102,0.014422500020312898,136.0,0.5991189427312775
31,98.0,0.010101010101010102,0.015786139460139473,136.0,0.5991189427312775
32,98.0,0.010101010101010102,0.013761702839950834,136.0,0.5991189427312775
33,98.0,0.010101010101010102,0.013732645414834821,136.0,0.5991189427312775
34,98.0,0.010101010101010102,0.015155108317229977,136.0,0.5991189427312775
35,98.0,0.010101010101010102,0.017082367428939618,136.0,0.5991189427312775
36,98.0,0.010101010101010102,0.015982850698253354,136.0,0.5991189427312775
37,98.0,0.010101010101010102,0.014999109805594763,136.0,0.5991189427312775
38,98.0,0.010101010101010102,0.014841319429161795,136.0,0.5991189427312775
39,98.0,0.010101010101010102,0.015005116005357037,136.0,0.5991189427312775
40,98.0,0.010101010101010102,0.014084693262355332,136.0,0.5991189427312775
41,98.0,0.010101010101010102,0.014092444613203282,136.0,0.5991189427312775
42,98.0,0.010101010101010102,0.013618910156209002,136.0,0.5991189427312775
43,98.0,0.010101010101010102,0.015982533262950745,136.0,0.5991189427312775
44,98.0,0.010101010101010102,0.015945460907506627,136.0,0.5991189427312775
45,98.0,0.010101010101010102,0.015936023534461406,136.0,0.5991189427312775
46,98.0,0.010101010101010102,0.015137670250172352,136.0,0.5991189427312775
47,98.0,0.010101010101010102,0.016903567772229514,136.0,0.5991189427312775
48,98.0,0.010101010101010102,0.016657089862172684,136.0,0.5991189427312775
49,98.0,0.010101010101010102,0.014464583955864623,136.0,0.5991189427312775
50,98.0,0.010101010101010102,0.01596896937880497,136.0,0.5991189427312775
51,98.0,0.010101010101010102,0.01543165693780345,136.0,0.5991189427312775
52,98.0,0.010101010101010102,0.01609714720039271,136.0,0.5991189427312775
53,98.0,0.010101010101010102,0.01698373425745725,136.0,0.5991189427312775
54,98.0,0.010101010101010102,0.01545175009552257,136.0,0.5991189427312775
