Gen,Raw Fitness,Adjusted Fitness,Normalized Fitness,Hits ratio,Accuracy
8,150,0.01
0,128.0,0.007751937984496124,0.01564671942331783,116.0,0.4915254237288136
1,128.0,0.007751937984496124,0.013323350305498086,116.0,0.4915254237288136
2,128.0,0.007751937984496124,0.011154853967263106,116.0,0.4915254237288136
3,110.0,0.009009009009009009,0.010581131260358893,140.0,0.5932203389830508
4,110.0,0.009009009009009009,0.013042357104024441,140.0,0.5932203389830508
5,110.0,0.009009009009009009,0.010870115883231678,140.0,0.5932203389830508
6,110.0,0.009009009009009009,0.009847027267799808,140.0,0.5932203389830508
7,110.0,0.009009009009009009,0.009737712767592136,140.0,0.5932203389830508
8,106.0,0.009345794392523364,0.010552771542381583,140.0,0.5932203389830508
9,106.0,0.009345794392523364,0.01074012075632359,140.0,0.5932203389830508
10,106.0,0.009345794392523364,0.010617756209436557,140.0,0.5932203389830508
11,106.0,0.009345794392523364,0.009655326407334755,140.0,0.5932203389830508
12,106.0,0.009345794392523364,0.010042294163361857,140.0,0.5932203389830508
13,106.0,0.009345794392523364,0.009376294153091394,140.0,0.5932203389830508
14,105.0,0.009433962264150943,0.011120586702651827,138.0,0.5847457627118644
15,105.0,0.009433962264150943,0.009819995832811066,138.0,0.5847457627118644
16,102.0,0.009708737864077669,0.010353975786027635,138.0,0.5847457627118644
17,102.0,0.009708737864077669,0.011730939794833457,138.0,0.5847457627118644
18,95.0,0.010416666666666666,0.013189618579308879,151.0,0.6398305084745762
19,95.0,0.010416666666666666,0.01097393860237134,151.0,0.6398305084745762
20,95.0,0.010416666666666666,0.010858997391540155,151.0,0.6398305084745762
21,95.0,0.010416666666666666,0.010382368781219712,151.0,0.6398305084745762
22,95.0,0.010416666666666666,0.009852107775453759,151.0,0.6398305084745762
23,95.0,0.010416666666666666,0.009783170669198846,151.0,0.6398305084745762
24,95.0,0.010416666666666666,0.009753065561848344,151.0,0.6398305084745762
25,95.0,0.010416666666666666,0.009720404457838448,151.0,0.6398305084745762
26,92.0,0.010752688172043012,0.009957559284849158,151.0,0.6398305084745762
27,92.0,0.010752688172043012,0.010125843616063604,151.0,0.6398305084745762
28,91.0,0.010869565217391304,0.010017537303713842,155.0,0.6567796610169492
29,91.0,0.010869565217391304,0.009786397297080446,155.0,0.6567796610169492
30,91.0,0.010869565217391304,0.010950191935018245,155.0,0.6567796610169492
31,91.0,0.010869565217391304,0.00970182942666192,155.0,0.6567796610169492
32,91.0,0.010869565217391304,0.010755388328669754,155.0,0.6567796610169492
33,91.0,0.010869565217391304,0.010062248865512146,155.0,0.6567796610169492
34,90.0,0.01098901098901099,0.010993874387564056,156.0,0.6610169491525424
