Gen,Raw Fitness,Adjusted Fitness,Normalized Fitness,Hits ratio,Accuracy
2,50,0.01
0,128.0,0.007751937984496124,0.04653018683599068,113.0,0.4788135593220339
1,128.0,0.007751937984496124,0.03722318693186706,113.0,0.4788135593220339
2,128.0,0.007751937984496124,0.0329543980533597,113.0,0.4788135593220339
3,128.0,0.007751937984496124,0.03437563460288201,113.0,0.4788135593220339
4,128.0,0.007751937984496124,0.03193242381827479,113.0,0.4788135593220339
5,128.0,0.007751937984496124,0.03165213647552476,113.0,0.4788135593220339
6,132.0,0.007518796992481203,0.03265663967783626,108.0,0.4576271186440678
7,132.0,0.007518796992481203,0.033334160581577434,108.0,0.4576271186440678
8,117.0,0.00847457627118644,0.03500907453108668,154.0,0.652542372881356
9,110.0,0.009009009009009009,0.03677626719200015,130.0,0.5508474576271186
10,110.0,0.009009009009009009,0.037502006721034896,130.0,0.5508474576271186
11,110.0,0.009009009009009009,0.03446719224795092,130.0,0.5508474576271186
12,110.0,0.009009009009009009,0.037502824149303046,130.0,0.5508474576271186
13,110.0,0.009009009009009009,0.0331379743564834,130.0,0.5508474576271186
14,110.0,0.009009009009009009,0.03712320415910973,130.0,0.5508474576271186
15,110.0,0.009009009009009009,0.036872196963477426,130.0,0.5508474576271186
16,110.0,0.009009009009009009,0.03843976190585069,130.0,0.5508474576271186
17,110.0,0.009009009009009009,0.03759406284049556,130.0,0.5508474576271186
18,110.0,0.009009009009009009,0.036788213684946836,130.0,0.5508474576271186
19,110.0,0.009009009009009009,0.03506162819447621,130.0,0.5508474576271186
20,110.0,0.009009009009009009,0.03235076903065586,130.0,0.5508474576271186
21,110.0,0.009009009009009009,0.03255933209523555,130.0,0.5508474576271186
22,110.0,0.009009009009009009,0.03685490153044295,130.0,0.5508474576271186
23,110.0,0.009009009009009009,0.03723861661281964,130.0,0.5508474576271186
24,110.0,0.009009009009009009,0.038404884605389565,130.0,0.5508474576271186
25,110.0,0.009009009009009009,0.03292825244720249,130.0,0.5508474576271186
26,110.0,0.009009009009009009,0.03306965110873786,130.0,0.5508474576271186
27,110.0,0.009009009009009009,0.03397014127965484,130.0,0.5508474576271186
28,113.0,0.008771929824561403,0.03440013977935381,127.0,0.538135593220339
29,109.0,0.00909090909090909,0.03868067236782539,131.0,0.5550847457627118
30,109.0,0.00909090909090909,0.03381638901468559,131.0,0.5550847457627118
31,109.0,0.00909090909090909,0.03741538260701265,131.0,0.5550847457627118
32,109.0,0.00909090909090909,0.04164314182214538,131.0,0.5550847457627118
33,109.0,0.00909090909090909,0.03991557093044037,131.0,0.5550847457627118
34,109.0,0.00909090909090909,0.03946943470808681,131.0,0.5550847457627118
35,109.0,0.00909090909090909,0.041466447351902865,131.0,0.5550847457627118
36,109.0,0.00909090909090909,0.035325550557374075,131.0,0.5550847457627118
37,109.0,0.00909090909090909,0.03754754222761345,131.0,0.5550847457627118
38,109.0,0.00909090909090909,0.03719386833253828,131.0,0.5550847457627118
39,109.0,0.00909090909090909,0.03798314580898978,131.0,0.5550847457627118
40,109.0,0.00909090909090909,0.03592379235561281,131.0,0.5550847457627118
41,109.0,0.00909090909090909,0.03763030795748034,131.0,0.5550847457627118
42,109.0,0.00909090909090909,0.033635794278132986,131.0,0.5550847457627118
43,109.0,0.00909090909090909,0.030860394094513504,131.0,0.5550847457627118
44,109.0,0.00909090909090909,0.0319325502722285,131.0,0.5550847457627118
45,106.0,0.009345794392523364,0.0315988844310417,134.0,0.5677966101694916
46,106.0,0.009345794392523364,0.02984903244215885,134.0,0.5677966101694916
47,109.0,0.00909090909090909,0.03333464179366328,131.0,0.5550847457627118
48,109.0,0.00909090909090909,0.03875795742333082,131.0,0.5550847457627118
49,109.0,0.00909090909090909,0.04123153650108287,131.0,0.5550847457627118
50,109.0,0.00909090909090909,0.04246764071540293,131.0,0.5550847457627118
51,109.0,0.00909090909090909,0.04385260915094899,131.0,0.5550847457627118
52,109.0,0.00909090909090909,0.04545130649627145,131.0,0.5550847457627118
53,109.0,0.00909090909090909,0.04359627171890398,131.0,0.5550847457627118
54,112.0,0.008849557522123894,0.03925221862014459,128.0,0.5423728813559322
55,112.0,0.008849557522123894,0.037031510576148084,128.0,0.5423728813559322
56,112.0,0.008849557522123894,0.03660281748601772,128.0,0.5423728813559322
57,112.0,0.008849557522123894,0.03954352871316462,128.0,0.5423728813559322
58,112.0,0.008849557522123894,0.03880380685184629,128.0,0.5423728813559322
59,112.0,0.008849557522123894,0.03801724282253061,128.0,0.5423728813559322
60,112.0,0.008849557522123894,0.037185469592387985,128.0,0.5423728813559322
61,109.0,0.00909090909090909,0.032250565532709545,131.0,0.5550847457627118
62,109.0,0.00909090909090909,0.032831787275850136,131.0,0.5550847457627118
