Gen,Raw Fitness,Adjusted Fitness,Normalized Fitness,Hits ratio,Accuracy
6,150,0.01
0,132.0,0.007518796992481203,0.014358583331085016,110.0,0.46218487394957986
1,132.0,0.007518796992481203,0.011147582926511712,110.0,0.46218487394957986
2,132.0,0.007518796992481203,0.011666773862226218,110.0,0.46218487394957986
3,129.0,0.007692307692307693,0.010105257747433066,114.0,0.4789915966386555
4,129.0,0.007692307692307693,0.01027540938023508,114.0,0.4789915966386555
5,129.0,0.007692307692307693,0.00913405740130831,114.0,0.4789915966386555
6,129.0,0.007692307692307693,0.009600150128368568,114.0,0.4789915966386555
7,129.0,0.007692307692307693,0.009704397123044778,114.0,0.4789915966386555
8,129.0,0.007692307692307693,0.009838265220828857,114.0,0.4789915966386555
9,129.0,0.007692307692307693,0.00916542725998379,114.0,0.4789915966386555
10,128.0,0.007751937984496124,0.008996604247011594,129.0,0.542016806722689
11,128.0,0.007751937984496124,0.008825195009092684,129.0,0.542016806722689
12,128.0,0.007751937984496124,0.009316789838456335,129.0,0.542016806722689
13,128.0,0.007751937984496124,0.009503242943301975,129.0,0.542016806722689
14,129.0,0.007692307692307693,0.009156849463320673,114.0,0.4789915966386555
15,129.0,0.007692307692307693,0.009029351106205617,114.0,0.4789915966386555
16,129.0,0.007692307692307693,0.009217784680580767,114.0,0.4789915966386555
17,129.0,0.007692307692307693,0.00854845239334969,114.0,0.4789915966386555
18,129.0,0.007692307692307693,0.008751786335003897,114.0,0.4789915966386555
19,129.0,0.007692307692307693,0.010462732188329408,114.0,0.4789915966386555
20,129.0,0.007692307692307693,0.009109865729835163,114.0,0.4789915966386555
21,129.0,0.007692307692307693,0.008439434677144742,114.0,0.4789915966386555
22,129.0,0.007692307692307693,0.00881835065216556,114.0,0.4789915966386555
23,129.0,0.007692307692307693,0.009001763477433984,114.0,0.4789915966386555
24,129.0,0.007692307692307693,0.009587753008898275,114.0,0.4789915966386555
25,123.0,0.008064516129032258,0.010681664945942354,126.0,0.5294117647058824
26,123.0,0.008064516129032258,0.00926338523999326,126.0,0.5294117647058824
27,123.0,0.008064516129032258,0.01079755574466908,126.0,0.5294117647058824
28,123.0,0.008064516129032258,0.01103061372764998,126.0,0.5294117647058824
29,123.0,0.008064516129032258,0.00993063339891429,126.0,0.5294117647058824
30,123.0,0.008064516129032258,0.0099715910418875,126.0,0.5294117647058824
31,123.0,0.008064516129032258,0.010299272218303566,126.0,0.5294117647058824
32,123.0,0.008064516129032258,0.009483462580818093,126.0,0.5294117647058824
33,123.0,0.008064516129032258,0.009574852217525695,126.0,0.5294117647058824
34,123.0,0.008064516129032258,0.009451478307452467,126.0,0.5294117647058824
35,123.0,0.008064516129032258,0.009890784269325022,126.0,0.5294117647058824
