Gen,Raw Fitness,Adjusted Fitness,Normalized Fitness,Hits ratio,Accuracy
6,150,0.0
0,136.0,0.0072992700729927005,0.0262550133694032,103.0,0.43829787234042555
1,136.0,0.0072992700729927005,0.015116133925988401,103.0,0.43829787234042555
2,136.0,0.0072992700729927005,0.01162563108322885,103.0,0.43829787234042555
3,136.0,0.0072992700729927005,0.011094318989849224,103.0,0.43829787234042555
4,137.0,0.007246376811594203,0.009858670586055081,102.0,0.4340425531914894
5,137.0,0.007246376811594203,0.009719768115106643,102.0,0.4340425531914894
6,137.0,0.007246376811594203,0.009518471821391103,102.0,0.4340425531914894
7,137.0,0.007246376811594203,0.009106216996134927,102.0,0.4340425531914894
8,137.0,0.007246376811594203,0.008593596281280189,102.0,0.4340425531914894
9,137.0,0.007246376811594203,0.00942045420448913,102.0,0.4340425531914894
10,137.0,0.007246376811594203,0.00935606727120639,102.0,0.4340425531914894
11,137.0,0.007246376811594203,0.009152113252596853,102.0,0.4340425531914894
12,133.0,0.007462686567164179,0.009006636282381766,110.0,0.46808510638297873
13,131.0,0.007575757575757576,0.009215834320340609,111.0,0.4723404255319149
14,131.0,0.007575757575757576,0.00950001649238748,111.0,0.4723404255319149
15,131.0,0.007575757575757576,0.009326018727393385,111.0,0.4723404255319149
16,131.0,0.007575757575757576,0.009281104816666639,111.0,0.4723404255319149
17,131.0,0.007575757575757576,0.008579905666312462,111.0,0.4723404255319149
18,131.0,0.007575757575757576,0.009160846277459993,111.0,0.4723404255319149
19,131.0,0.007575757575757576,0.009140400916919728,111.0,0.4723404255319149
20,131.0,0.007575757575757576,0.009249207803735714,111.0,0.4723404255319149
21,127.0,0.0078125,0.01045625620276167,119.0,0.5063829787234042
22,122.0,0.008130081300813009,0.009943020741370382,123.0,0.5234042553191489
23,122.0,0.008130081300813009,0.010129654193429875,123.0,0.5234042553191489
24,122.0,0.008130081300813009,0.00911279297582535,123.0,0.5234042553191489
25,122.0,0.008130081300813009,0.008696026319955856,123.0,0.5234042553191489
26,116.0,0.008547008547008548,0.008696417051109783,130.0,0.5531914893617021
27,116.0,0.008547008547008548,0.008645420418141644,130.0,0.5531914893617021
28,116.0,0.008547008547008548,0.008753194168132009,130.0,0.5531914893617021
29,116.0,0.008547008547008548,0.00875490239203891,130.0,0.5531914893617021
30,116.0,0.008547008547008548,0.010121505945118079,130.0,0.5531914893617021
31,116.0,0.008547008547008548,0.009312947119369976,130.0,0.5531914893617021
32,115.0,0.008620689655172414,0.008943573113799707,133.0,0.5659574468085107
33,116.0,0.008547008547008548,0.008496920921281521,130.0,0.5531914893617021
34,116.0,0.008547008547008548,0.00885937489293219,130.0,0.5531914893617021
35,112.0,0.008849557522123894,0.00933158801061149,134.0,0.5702127659574469
36,112.0,0.008849557522123894,0.008986532240546477,134.0,0.5702127659574469
37,112.0,0.008849557522123894,0.008506722755047349,134.0,0.5702127659574469
38,112.0,0.008849557522123894,0.00954959331629695,134.0,0.5702127659574469
39,112.0,0.008849557522123894,0.00839896040457228,134.0,0.5702127659574469
40,112.0,0.008849557522123894,0.008608680642945017,134.0,0.5702127659574469
41,110.0,0.009009009009009009,0.008714521874597463,140.0,0.5957446808510638
42,110.0,0.009009009009009009,0.008322283493487721,140.0,0.5957446808510638
43,110.0,0.009009009009009009,0.009174201556380199,140.0,0.5957446808510638
44,110.0,0.009009009009009009,0.009000699811531813,136.0,0.5787234042553191
45,106.0,0.009345794392523364,0.008753103974336283,144.0,0.6127659574468085
46,106.0,0.009345794392523364,0.008912754963259483,144.0,0.6127659574468085
47,106.0,0.009345794392523364,0.009370881075798948,144.0,0.6127659574468085
48,106.0,0.009345794392523364,0.008584398719875758,144.0,0.6127659574468085
49,106.0,0.009345794392523364,0.009103178992047068,144.0,0.6127659574468085
50,106.0,0.009345794392523364,0.008606768952854112,144.0,0.6127659574468085
51,106.0,0.009345794392523364,0.008463853104443798,144.0,0.6127659574468085
52,106.0,0.009345794392523364,0.007884609525064977,144.0,0.6127659574468085
53,106.0,0.009345794392523364,0.007746401834856582,144.0,0.6127659574468085
54,106.0,0.009345794392523364,0.008049546041391934,144.0,0.6127659574468085
55,106.0,0.009345794392523364,0.0081801910495719,144.0,0.6127659574468085
56,106.0,0.009345794392523364,0.008656335383367878,144.0,0.6127659574468085
57,106.0,0.009345794392523364,0.008266783139168035,144.0,0.6127659574468085
58,106.0,0.009345794392523364,0.008216324851426959,144.0,0.6127659574468085
59,106.0,0.009345794392523364,0.008418786731156546,144.0,0.6127659574468085
60,106.0,0.009345794392523364,0.008056348190523945,144.0,0.6127659574468085
61,106.0,0.009345794392523364,0.007946466057737987,144.0,0.6127659574468085
62,106.0,0.009345794392523364,0.0080138857345614,144.0,0.6127659574468085
63,106.0,0.009345794392523364,0.00769181832479209,144.0,0.6127659574468085
64,106.0,0.009345794392523364,0.008485754063033604,144.0,0.6127659574468085
65,106.0,0.009345794392523364,0.008722213194813104,144.0,0.6127659574468085
66,106.0,0.009345794392523364,0.008058775000371632,144.0,0.6127659574468085
67,106.0,0.009345794392523364,0.008202210534984735,144.0,0.6127659574468085
68,106.0,0.009345794392523364,0.008485093016378672,144.0,0.6127659574468085
69,106.0,0.009345794392523364,0.008878473175884555,144.0,0.6127659574468085
70,105.0,0.009433962264150943,0.008638077508373395,148.0,0.6297872340425532
71,105.0,0.009433962264150943,0.008337025204551077,148.0,0.6297872340425532
72,105.0,0.009433962264150943,0.00797995070139803,148.0,0.6297872340425532
73,105.0,0.009433962264150943,0.007866335802379987,148.0,0.6297872340425532
74,105.0,0.009433962264150943,0.008244906423356131,148.0,0.6297872340425532
75,105.0,0.009433962264150943,0.008322410129062556,148.0,0.6297872340425532
76,105.0,0.009433962264150943,0.00895549847563391,148.0,0.6297872340425532
