Gen,Raw Fitness,Adjusted Fitness,Normalized Fitness,Hits ratio,Accuracy
4,100,0.0
0,142.0,0.006993006993006993,0.042628711442939664,107.0,0.44398340248962653
1,142.0,0.006993006993006993,0.027704135275930825,107.0,0.44398340248962653
2,117.0,0.00847457627118644,0.022511601393111955,141.0,0.5850622406639004
3,117.0,0.00847457627118644,0.016993010995393788,141.0,0.5850622406639004
4,109.0,0.00909090909090909,0.01745877336352502,136.0,0.5643153526970954
5,109.0,0.00909090909090909,0.015423371939725102,136.0,0.5643153526970954
6,109.0,0.00909090909090909,0.015191374443245384,136.0,0.5643153526970954
7,109.0,0.00909090909090909,0.015565060696640286,136.0,0.5643153526970954
8,109.0,0.00909090909090909,0.016463727647792747,136.0,0.5643153526970954
9,109.0,0.00909090909090909,0.014975351813661959,136.0,0.5643153526970954
10,109.0,0.00909090909090909,0.014021516721061448,136.0,0.5643153526970954
11,109.0,0.00909090909090909,0.014398221579338717,136.0,0.5643153526970954
12,109.0,0.00909090909090909,0.014908518465426993,136.0,0.5643153526970954
13,109.0,0.00909090909090909,0.014831119182257494,136.0,0.5643153526970954
14,109.0,0.00909090909090909,0.014136836209622665,136.0,0.5643153526970954
15,109.0,0.00909090909090909,0.013759103277782495,136.0,0.5643153526970954
16,109.0,0.00909090909090909,0.014803927163164109,136.0,0.5643153526970954
17,101.0,0.00980392156862745,0.016399965565510415,147.0,0.6099585062240664
18,101.0,0.00980392156862745,0.015481067895834281,147.0,0.6099585062240664
19,101.0,0.00980392156862745,0.01501419437259895,147.0,0.6099585062240664
20,101.0,0.00980392156862745,0.015165736466514965,147.0,0.6099585062240664
21,101.0,0.00980392156862745,0.014681394507936468,147.0,0.6099585062240664
22,101.0,0.00980392156862745,0.016284570207824797,147.0,0.6099585062240664
23,101.0,0.00980392156862745,0.015375521429056644,147.0,0.6099585062240664
24,101.0,0.00980392156862745,0.015397559032384728,147.0,0.6099585062240664
25,101.0,0.00980392156862745,0.014731580958912603,147.0,0.6099585062240664
26,100.0,0.009900990099009901,0.012865129731499742,148.0,0.6141078838174274
27,100.0,0.009900990099009901,0.014781065482997985,148.0,0.6141078838174274
28,100.0,0.009900990099009901,0.01429386056987489,148.0,0.6141078838174274
29,100.0,0.009900990099009901,0.014550022068925732,148.0,0.6141078838174274
30,100.0,0.009900990099009901,0.014483822986416331,148.0,0.6141078838174274
31,100.0,0.009900990099009901,0.014993427910302407,148.0,0.6141078838174274
32,100.0,0.009900990099009901,0.014628562619858211,148.0,0.6141078838174274
33,100.0,0.009900990099009901,0.01359540620709206,148.0,0.6141078838174274
34,100.0,0.009900990099009901,0.014974349127324961,148.0,0.6141078838174274
35,100.0,0.009900990099009901,0.01480709229135117,148.0,0.6141078838174274
36,100.0,0.009900990099009901,0.014498530988700124,148.0,0.6141078838174274
37,100.0,0.009900990099009901,0.013574285752688476,148.0,0.6141078838174274
38,100.0,0.009900990099009901,0.013486485404491858,148.0,0.6141078838174274
39,100.0,0.009900990099009901,0.013133450833020673,148.0,0.6141078838174274
40,100.0,0.009900990099009901,0.01410636914880178,148.0,0.6141078838174274
41,100.0,0.009900990099009901,0.013705586670578532,148.0,0.6141078838174274
42,100.0,0.009900990099009901,0.015048622953423916,148.0,0.6141078838174274
43,100.0,0.009900990099009901,0.01573349396052869,148.0,0.6141078838174274
44,100.0,0.009900990099009901,0.014125051371677624,148.0,0.6141078838174274
45,100.0,0.009900990099009901,0.013134390899392603,148.0,0.6141078838174274
46,100.0,0.009900990099009901,0.012997687281601954,148.0,0.6141078838174274
47,100.0,0.009900990099009901,0.013706128085579649,148.0,0.6141078838174274
48,100.0,0.009900990099009901,0.013099743370150786,148.0,0.6141078838174274
49,100.0,0.009900990099009901,0.012842352715749147,148.0,0.6141078838174274
50,100.0,0.009900990099009901,0.012901990066965477,148.0,0.6141078838174274
51,100.0,0.009900990099009901,0.0147291866219561,148.0,0.6141078838174274
52,100.0,0.009900990099009901,0.013040149905151921,148.0,0.6141078838174274
53,100.0,0.009900990099009901,0.014621398444625074,148.0,0.6141078838174274
54,100.0,0.009900990099009901,0.01473851221245821,148.0,0.6141078838174274
55,100.0,0.009900990099009901,0.01496799435522181,148.0,0.6141078838174274
56,100.0,0.009900990099009901,0.013853945370935318,148.0,0.6141078838174274
57,100.0,0.009900990099009901,0.013980508765039952,148.0,0.6141078838174274
58,100.0,0.009900990099009901,0.014644621148166564,148.0,0.6141078838174274
59,100.0,0.009900990099009901,0.014427780095272574,148.0,0.6141078838174274
60,100.0,0.009900990099009901,0.01484853692249712,148.0,0.6141078838174274
61,100.0,0.009900990099009901,0.016017957516251697,148.0,0.6141078838174274
62,100.0,0.009900990099009901,0.014919449372571036,148.0,0.6141078838174274
63,100.0,0.009900990099009901,0.01362548413759021,148.0,0.6141078838174274
64,100.0,0.009900990099009901,0.013660579011234013,148.0,0.6141078838174274
65,100.0,0.009900990099009901,0.013523816040106282,148.0,0.6141078838174274
66,100.0,0.009900990099009901,0.012667347264472018,148.0,0.6141078838174274
67,100.0,0.009900990099009901,0.015600852359549744,148.0,0.6141078838174274
68,99.0,0.01,0.014401048762978453,152.0,0.6307053941908713
69,99.0,0.01,0.01306789887724447,152.0,0.6307053941908713
70,99.0,0.01,0.013903828177214554,152.0,0.6307053941908713
71,99.0,0.01,0.01670346048842352,152.0,0.6307053941908713
72,99.0,0.01,0.01651357912682278,152.0,0.6307053941908713
73,99.0,0.01,0.014194305320309183,152.0,0.6307053941908713
74,99.0,0.01,0.01443724683734622,152.0,0.6307053941908713
75,99.0,0.01,0.013902889513443937,152.0,0.6307053941908713
76,99.0,0.01,0.01454320963678312,152.0,0.6307053941908713
77,99.0,0.01,0.012933512489397734,152.0,0.6307053941908713
78,99.0,0.01,0.013796609441359237,152.0,0.6307053941908713
79,99.0,0.01,0.012457336959519689,152.0,0.6307053941908713
80,86.0,0.011494252873563218,0.015054972029498,165.0,0.6846473029045643
81,86.0,0.011494252873563218,0.01513361367091023,165.0,0.6846473029045643
82,86.0,0.011494252873563218,0.01568371650576611,165.0,0.6846473029045643
83,86.0,0.011494252873563218,0.013721276141259566,165.0,0.6846473029045643
84,86.0,0.011494252873563218,0.014378478694953133,165.0,0.6846473029045643
85,86.0,0.011494252873563218,0.013805356457508675,165.0,0.6846473029045643
86,86.0,0.011494252873563218,0.014708003181761914,165.0,0.6846473029045643
87,86.0,0.011494252873563218,0.014635413280798449,165.0,0.6846473029045643
88,86.0,0.011494252873563218,0.014687479610218197,165.0,0.6846473029045643
89,86.0,0.011494252873563218,0.014500056881700196,165.0,0.6846473029045643
90,86.0,0.011494252873563218,0.013432742043497726,165.0,0.6846473029045643
91,86.0,0.011494252873563218,0.014324912770086597,165.0,0.6846473029045643
92,86.0,0.011494252873563218,0.01353590818356407,165.0,0.6846473029045643
93,86.0,0.011494252873563218,0.013313277775654614,165.0,0.6846473029045643
94,86.0,0.011494252873563218,0.013771712233922097,165.0,0.6846473029045643
95,86.0,0.011494252873563218,0.01577003890762663,165.0,0.6846473029045643
96,86.0,0.011494252873563218,0.012958225457152727,165.0,0.6846473029045643
97,86.0,0.011494252873563218,0.014414461931332922,165.0,0.6846473029045643
98,86.0,0.011494252873563218,0.014269050124498433,165.0,0.6846473029045643
99,86.0,0.011494252873563218,0.013067088391199825,165.0,0.6846473029045643
100,86.0,0.011494252873563218,0.013753166852254353,165.0,0.6846473029045643
101,86.0,0.011494252873563218,0.01294596371989947,165.0,0.6846473029045643
102,86.0,0.011494252873563218,0.01299277891509698,165.0,0.6846473029045643
103,86.0,0.011494252873563218,0.01405669820332652,165.0,0.6846473029045643
104,86.0,0.011494252873563218,0.012560909067203394,165.0,0.6846473029045643
105,86.0,0.011494252873563218,0.014173033758348412,165.0,0.6846473029045643
106,86.0,0.011494252873563218,0.013859497550788871,165.0,0.6846473029045643
107,86.0,0.011494252873563218,0.01604143586305767,165.0,0.6846473029045643
108,86.0,0.011494252873563218,0.013782370872507953,165.0,0.6846473029045643
109,86.0,0.011494252873563218,0.014227880208318649,165.0,0.6846473029045643
110,86.0,0.011494252873563218,0.014435106423250613,165.0,0.6846473029045643
111,86.0,0.011494252873563218,0.013986730559527951,165.0,0.6846473029045643
112,86.0,0.011494252873563218,0.013743440516486871,165.0,0.6846473029045643
113,86.0,0.011494252873563218,0.013786149404741963,165.0,0.6846473029045643
114,86.0,0.011494252873563218,0.015061205787189138,165.0,0.6846473029045643
115,86.0,0.011494252873563218,0.014456659274934969,165.0,0.6846473029045643
116,86.0,0.011494252873563218,0.015087384323360715,165.0,0.6846473029045643
117,86.0,0.011494252873563218,0.01400191834652838,165.0,0.6846473029045643
118,86.0,0.011494252873563218,0.012919971619158492,165.0,0.6846473029045643
119,86.0,0.011494252873563218,0.013066770944471208,165.0,0.6846473029045643
120,86.0,0.011494252873563218,0.012840685098341449,165.0,0.6846473029045643
121,86.0,0.011494252873563218,0.012977701667858459,165.0,0.6846473029045643
122,86.0,0.011494252873563218,0.013651698167088794,165.0,0.6846473029045643
123,86.0,0.011494252873563218,0.014620739209883125,165.0,0.6846473029045643
124,86.0,0.011494252873563218,0.015050374212122046,165.0,0.6846473029045643
125,86.0,0.011494252873563218,0.012911044419791386,165.0,0.6846473029045643
126,86.0,0.011494252873563218,0.013871064321060866,165.0,0.6846473029045643
127,86.0,0.011494252873563218,0.012787469461462617,165.0,0.6846473029045643
128,86.0,0.011494252873563218,0.013896011298391216,165.0,0.6846473029045643
129,86.0,0.011494252873563218,0.014336545945681659,165.0,0.6846473029045643
130,86.0,0.011494252873563218,0.013842472735258663,165.0,0.6846473029045643
131,86.0,0.011494252873563218,0.013999386667705945,165.0,0.6846473029045643
132,86.0,0.011494252873563218,0.013728511618805646,165.0,0.6846473029045643
133,86.0,0.011494252873563218,0.014815209841109537,165.0,0.6846473029045643
134,86.0,0.011494252873563218,0.014346188029012058,165.0,0.6846473029045643
135,86.0,0.011494252873563218,0.014359210623627763,165.0,0.6846473029045643
136,86.0,0.011494252873563218,0.013633035525861882,165.0,0.6846473029045643
137,86.0,0.011494252873563218,0.013069826417650681,165.0,0.6846473029045643
138,86.0,0.011494252873563218,0.012729744103258379,165.0,0.6846473029045643
139,86.0,0.011494252873563218,0.012875083655687512,165.0,0.6846473029045643
140,86.0,0.011494252873563218,0.01475501493400503,165.0,0.6846473029045643
141,86.0,0.011494252873563218,0.013592622577136544,165.0,0.6846473029045643
142,86.0,0.011494252873563218,0.014389525202967962,165.0,0.6846473029045643
143,86.0,0.011494252873563218,0.01410165188867489,165.0,0.6846473029045643
144,86.0,0.011494252873563218,0.013861148467205221,165.0,0.6846473029045643
145,86.0,0.011494252873563218,0.013552450864106865,165.0,0.6846473029045643
146,86.0,0.011494252873563218,0.013335760001679561,165.0,0.6846473029045643
147,86.0,0.011494252873563218,0.013367879584072744,165.0,0.6846473029045643
148,86.0,0.011494252873563218,0.01331843979938621,165.0,0.6846473029045643
149,86.0,0.011494252873563218,0.013217313893816056,165.0,0.6846473029045643
150,86.0,0.011494252873563218,0.012848314261580104,165.0,0.6846473029045643
151,86.0,0.011494252873563218,0.013599536869469806,165.0,0.6846473029045643
