Gen,Raw Fitness,Adjusted Fitness,Normalized Fitness,Hits ratio,Accuracy
2,100,0.0
0,110.0,0.009009009009009009,0.044783664224186795,125.0,0.5411255411255411
1,110.0,0.009009009009009009,0.031678586369098476,125.0,0.5411255411255411
2,110.0,0.009009009009009009,0.021217431864945634,125.0,0.5411255411255411
3,110.0,0.009009009009009009,0.02127982954321307,125.0,0.5411255411255411
4,110.0,0.009009009009009009,0.01928872957812598,125.0,0.5411255411255411
5,110.0,0.009009009009009009,0.018241094979853205,125.0,0.5411255411255411
6,102.0,0.009708737864077669,0.01834099712215455,133.0,0.5757575757575758
7,102.0,0.009708737864077669,0.020193690456687178,133.0,0.5757575757575758
8,102.0,0.009708737864077669,0.020796695279512323,133.0,0.5757575757575758
9,102.0,0.009708737864077669,0.021295442181714315,133.0,0.5757575757575758
10,102.0,0.009708737864077669,0.019193852460053007,133.0,0.5757575757575758
11,102.0,0.009708737864077669,0.020719024077832035,133.0,0.5757575757575758
12,102.0,0.009708737864077669,0.01782546747014325,133.0,0.5757575757575758
13,102.0,0.009708737864077669,0.0188634162264976,133.0,0.5757575757575758
14,102.0,0.009708737864077669,0.017887778906685973,133.0,0.5757575757575758
15,102.0,0.009708737864077669,0.018120454603087595,133.0,0.5757575757575758
16,102.0,0.009708737864077669,0.01708336988633241,133.0,0.5757575757575758
17,102.0,0.009708737864077669,0.01865221375780644,133.0,0.5757575757575758
18,102.0,0.009708737864077669,0.019380696097119055,133.0,0.5757575757575758
19,102.0,0.009708737864077669,0.019924574035415612,133.0,0.5757575757575758
20,102.0,0.009708737864077669,0.018815866943543366,133.0,0.5757575757575758
21,102.0,0.009708737864077669,0.01866538822068381,133.0,0.5757575757575758
22,102.0,0.009708737864077669,0.016763838295438316,133.0,0.5757575757575758
23,102.0,0.009708737864077669,0.016339543278733566,133.0,0.5757575757575758
24,102.0,0.009708737864077669,0.017672339119199063,133.0,0.5757575757575758
25,102.0,0.009708737864077669,0.018771322954435732,133.0,0.5757575757575758
26,102.0,0.009708737864077669,0.01897641547946037,133.0,0.5757575757575758
27,102.0,0.009708737864077669,0.01870204860226617,133.0,0.5757575757575758
28,102.0,0.009708737864077669,0.016705570279480025,133.0,0.5757575757575758
29,102.0,0.009708737864077669,0.01567603526393169,133.0,0.5757575757575758
30,102.0,0.009708737864077669,0.015209936477382226,133.0,0.5757575757575758
31,102.0,0.009708737864077669,0.014966252608077176,133.0,0.5757575757575758
32,102.0,0.009708737864077669,0.01581376271042138,133.0,0.5757575757575758
33,102.0,0.009708737864077669,0.015322457505921974,133.0,0.5757575757575758
34,99.0,0.01,0.01622446858801963,139.0,0.6017316017316018
35,102.0,0.009708737864077669,0.015721760999644955,133.0,0.5757575757575758
36,102.0,0.009708737864077669,0.015928418758419483,133.0,0.5757575757575758
37,102.0,0.009708737864077669,0.017340607335433703,133.0,0.5757575757575758
38,98.0,0.010101010101010102,0.01869909980200361,141.0,0.6103896103896104
39,98.0,0.010101010101010102,0.016644755155971608,141.0,0.6103896103896104
40,98.0,0.010101010101010102,0.018037745703543134,141.0,0.6103896103896104
41,98.0,0.010101010101010102,0.016908626455778977,141.0,0.6103896103896104
42,98.0,0.010101010101010102,0.017097794074831717,141.0,0.6103896103896104
43,98.0,0.010101010101010102,0.017063064174601912,141.0,0.6103896103896104
44,102.0,0.009708737864077669,0.017879037167193,133.0,0.5757575757575758
45,102.0,0.009708737864077669,0.016832513375973624,133.0,0.5757575757575758
46,102.0,0.009708737864077669,0.014946283930671597,133.0,0.5757575757575758
47,102.0,0.009708737864077669,0.014559410795937838,133.0,0.5757575757575758
48,102.0,0.009708737864077669,0.015474016327182701,133.0,0.5757575757575758
49,102.0,0.009708737864077669,0.016689631934838398,133.0,0.5757575757575758
50,91.0,0.010869565217391304,0.019406022672758465,147.0,0.6363636363636364
51,91.0,0.010869565217391304,0.020236218714977498,147.0,0.6363636363636364
52,91.0,0.010869565217391304,0.021823303380882283,147.0,0.6363636363636364
53,89.0,0.011111111111111112,0.020236345222548798,152.0,0.658008658008658
54,89.0,0.011111111111111112,0.019403836270736854,152.0,0.658008658008658
55,89.0,0.011111111111111112,0.019525038255011253,152.0,0.658008658008658
56,94.0,0.010526315789473684,0.01837967684565504,147.0,0.6363636363636364
57,94.0,0.010526315789473684,0.017023714889987714,147.0,0.6363636363636364
58,94.0,0.010526315789473684,0.017596508924649836,147.0,0.6363636363636364
59,94.0,0.010526315789473684,0.016474852939208588,147.0,0.6363636363636364
60,94.0,0.010526315789473684,0.016673631831625672,147.0,0.6363636363636364
61,94.0,0.010526315789473684,0.015162625772043848,147.0,0.6363636363636364
62,89.0,0.011111111111111112,0.01594021870560292,152.0,0.658008658008658
63,89.0,0.011111111111111112,0.015229039757596466,152.0,0.658008658008658
64,89.0,0.011111111111111112,0.01607592223603985,152.0,0.658008658008658
65,89.0,0.011111111111111112,0.016243283753531474,152.0,0.658008658008658
66,89.0,0.011111111111111112,0.014760765911592005,152.0,0.658008658008658
67,89.0,0.011111111111111112,0.014544976329880617,152.0,0.658008658008658
68,89.0,0.011111111111111112,0.015331529969318705,152.0,0.658008658008658
69,89.0,0.011111111111111112,0.01442572865034225,152.0,0.658008658008658
70,89.0,0.011111111111111112,0.014893298954124317,152.0,0.658008658008658
71,89.0,0.011111111111111112,0.015486871135870642,152.0,0.658008658008658
72,86.0,0.011494252873563218,0.014807807780501262,152.0,0.658008658008658
73,86.0,0.011494252873563218,0.015691382326037503,152.0,0.658008658008658
74,86.0,0.011494252873563218,0.015201197861770438,152.0,0.658008658008658
75,86.0,0.011494252873563218,0.01492388388689,152.0,0.658008658008658
76,86.0,0.011494252873563218,0.01650514274866289,152.0,0.658008658008658
77,86.0,0.011494252873563218,0.015265004696282622,152.0,0.658008658008658
78,86.0,0.011494252873563218,0.01597791497290281,152.0,0.658008658008658
79,86.0,0.011494252873563218,0.01575932444572035,152.0,0.658008658008658
80,86.0,0.011494252873563218,0.015755276179725237,152.0,0.658008658008658
81,86.0,0.011494252873563218,0.015698679112412614,152.0,0.658008658008658
82,86.0,0.011494252873563218,0.01584397071271878,152.0,0.658008658008658
83,86.0,0.011494252873563218,0.01666060286628483,152.0,0.658008658008658
84,86.0,0.011494252873563218,0.016474352233808866,152.0,0.658008658008658
85,86.0,0.011494252873563218,0.015284792576720685,152.0,0.658008658008658
86,82.0,0.012048192771084338,0.014980441660187523,160.0,0.6926406926406926
87,85.0,0.011627906976744186,0.014475311638402592,160.0,0.6926406926406926
88,85.0,0.011627906976744186,0.01597255618799228,160.0,0.6926406926406926
89,85.0,0.011627906976744186,0.01599708578394549,160.0,0.6926406926406926
90,85.0,0.011627906976744186,0.015718099453527,160.0,0.6926406926406926
91,85.0,0.011627906976744186,0.015362001895481354,160.0,0.6926406926406926
92,85.0,0.011627906976744186,0.014445502048525195,160.0,0.6926406926406926
93,85.0,0.011627906976744186,0.014993549417854208,160.0,0.6926406926406926
94,85.0,0.011627906976744186,0.01481343287398726,160.0,0.6926406926406926
95,85.0,0.011627906976744186,0.016232461358658017,160.0,0.6926406926406926
96,85.0,0.011627906976744186,0.015558679441830198,160.0,0.6926406926406926
97,86.0,0.011494252873563218,0.015884603466379744,152.0,0.658008658008658
98,86.0,0.011494252873563218,0.01518455415434218,152.0,0.658008658008658
99,86.0,0.011494252873563218,0.015280377220104334,152.0,0.658008658008658
100,86.0,0.011494252873563218,0.014272870734114249,152.0,0.658008658008658
101,86.0,0.011494252873563218,0.013774629458894723,152.0,0.658008658008658
102,86.0,0.011494252873563218,0.013404335170493897,152.0,0.658008658008658
103,86.0,0.011494252873563218,0.013592981115246898,152.0,0.658008658008658
104,86.0,0.011494252873563218,0.014293360182641617,152.0,0.658008658008658
