Gen,Raw Fitness,Adjusted Fitness,Normalized Fitness,Hits ratio,Accuracy
8,50,0.0
0,153.0,0.006493506493506494,0.06799426575897036,84.0,0.3605150214592275
1,144.0,0.006896551724137931,0.03529392354430278,105.0,0.45064377682403434
2,144.0,0.006896551724137931,0.031762731775946317,105.0,0.45064377682403434
3,144.0,0.006896551724137931,0.02847707742324007,105.0,0.45064377682403434
4,144.0,0.006896551724137931,0.025928351469316817,105.0,0.45064377682403434
5,144.0,0.006896551724137931,0.024591491320019154,105.0,0.45064377682403434
6,129.0,0.007692307692307693,0.027497327682829312,120.0,0.5150214592274678
7,129.0,0.007692307692307693,0.024691250882873078,120.0,0.5150214592274678
8,127.0,0.0078125,0.0269375414491601,116.0,0.4978540772532189
9,126.0,0.007874015748031496,0.02368585329729535,111.0,0.47639484978540775
10,126.0,0.007874015748031496,0.025648696097576338,111.0,0.47639484978540775
11,126.0,0.007874015748031496,0.026151272507575266,111.0,0.47639484978540775
12,126.0,0.007874015748031496,0.02640426318135273,111.0,0.47639484978540775
13,117.0,0.00847457627118644,0.02922657223680021,127.0,0.5450643776824035
14,115.0,0.008620689655172414,0.02744750356425561,129.0,0.5536480686695279
15,115.0,0.008620689655172414,0.027308914895364314,129.0,0.5536480686695279
16,115.0,0.008620689655172414,0.024309388829167108,129.0,0.5536480686695279
17,108.0,0.009174311926605505,0.03097253375429877,129.0,0.5536480686695279
18,108.0,0.009174311926605505,0.02786702920487858,129.0,0.5536480686695279
19,108.0,0.009174311926605505,0.028737571179483667,129.0,0.5536480686695279
20,108.0,0.009174311926605505,0.027182932535018255,129.0,0.5536480686695279
21,108.0,0.009174311926605505,0.03409655854407205,129.0,0.5536480686695279
22,108.0,0.009174311926605505,0.02797746720482173,129.0,0.5536480686695279
23,108.0,0.009174311926605505,0.033625789608289366,129.0,0.5536480686695279
24,108.0,0.009174311926605505,0.032330070036694136,129.0,0.5536480686695279
25,108.0,0.009174311926605505,0.026846209263672646,129.0,0.5536480686695279
26,108.0,0.009174311926605505,0.02582890785576393,129.0,0.5536480686695279
27,108.0,0.009174311926605505,0.02974688970005923,129.0,0.5536480686695279
28,108.0,0.009174311926605505,0.02699263097081394,129.0,0.5536480686695279
29,108.0,0.009174311926605505,0.026495179365049724,129.0,0.5536480686695279
30,108.0,0.009174311926605505,0.02887993702744272,129.0,0.5536480686695279
31,108.0,0.009174311926605505,0.026998179200021073,129.0,0.5536480686695279
32,108.0,0.009174311926605505,0.02730656573934161,129.0,0.5536480686695279
33,108.0,0.009174311926605505,0.028307186626690028,129.0,0.5536480686695279
34,108.0,0.009174311926605505,0.027953862990151342,129.0,0.5536480686695279
35,108.0,0.009174311926605505,0.02682775356542018,129.0,0.5536480686695279
36,108.0,0.009174311926605505,0.03747550737880085,129.0,0.5536480686695279
37,108.0,0.009174311926605505,0.029173392091588868,129.0,0.5536480686695279
38,108.0,0.009174311926605505,0.025675968177695598,129.0,0.5536480686695279
39,108.0,0.009174311926605505,0.027484558923034207,129.0,0.5536480686695279
40,108.0,0.009174311926605505,0.029129867222088678,129.0,0.5536480686695279
41,108.0,0.009174311926605505,0.026225344219004146,129.0,0.5536480686695279
42,108.0,0.009174311926605505,0.027166313996890318,129.0,0.5536480686695279
43,108.0,0.009174311926605505,0.028710556662621567,129.0,0.5536480686695279
44,108.0,0.009174311926605505,0.025003188067953812,129.0,0.5536480686695279
45,108.0,0.009174311926605505,0.02984924225059932,129.0,0.5536480686695279
46,108.0,0.009174311926605505,0.032755893371556155,129.0,0.5536480686695279
47,108.0,0.009174311926605505,0.02713279267673136,129.0,0.5536480686695279
48,108.0,0.009174311926605505,0.027193842377224154,129.0,0.5536480686695279
49,108.0,0.009174311926605505,0.027006269667893407,129.0,0.5536480686695279
50,108.0,0.009174311926605505,0.03201862328249256,129.0,0.5536480686695279
51,108.0,0.009174311926605505,0.02767245956536422,129.0,0.5536480686695279
52,108.0,0.009174311926605505,0.03162900720694037,129.0,0.5536480686695279
53,108.0,0.009174311926605505,0.027027029365424508,129.0,0.5536480686695279
54,108.0,0.009174311926605505,0.03887218976987147,129.0,0.5536480686695279
55,108.0,0.009174311926605505,0.02769040345158147,129.0,0.5536480686695279
56,108.0,0.009174311926605505,0.0257508979216367,129.0,0.5536480686695279
57,100.0,0.009900990099009901,0.03242146934024951,150.0,0.6437768240343348
58,100.0,0.009900990099009901,0.0336300303020266,150.0,0.6437768240343348
59,100.0,0.009900990099009901,0.0279841455232666,150.0,0.6437768240343348
60,100.0,0.009900990099009901,0.03030282128155641,150.0,0.6437768240343348
61,100.0,0.009900990099009901,0.031532057575243085,150.0,0.6437768240343348
62,100.0,0.009900990099009901,0.02681534299684586,150.0,0.6437768240343348
63,96.0,0.010309278350515464,0.025636384334194993,150.0,0.6437768240343348
64,96.0,0.010309278350515464,0.02686556494081801,150.0,0.6437768240343348
