Gen,Raw Fitness,Adjusted Fitness,Normalized Fitness,Hits ratio,Accuracy
6,50,0.0
0,152.0,0.006535947712418301,0.08839352941347371,94.0,0.3884297520661157
1,152.0,0.006535947712418301,0.06377300042327994,94.0,0.3884297520661157
2,152.0,0.006535947712418301,0.03448005705208165,94.0,0.3884297520661157
3,141.0,0.007042253521126761,0.027903651004678745,111.0,0.45867768595041325
4,141.0,0.007042253521126761,0.028566220829787832,111.0,0.45867768595041325
5,141.0,0.007042253521126761,0.027261108959582062,111.0,0.45867768595041325
6,141.0,0.007042253521126761,0.030055708101284464,111.0,0.45867768595041325
7,141.0,0.007042253521126761,0.030977342693898898,111.0,0.45867768595041325
8,140.0,0.0070921985815602835,0.027477001645458056,109.0,0.45041322314049587
9,133.0,0.007462686567164179,0.0270250751910964,114.0,0.47107438016528924
10,133.0,0.007462686567164179,0.03087780048379066,114.0,0.47107438016528924
11,133.0,0.007462686567164179,0.032342127023470904,114.0,0.47107438016528924
12,133.0,0.007462686567164179,0.029337604301229905,114.0,0.47107438016528924
13,133.0,0.007462686567164179,0.0286935513717216,114.0,0.47107438016528924
14,133.0,0.007462686567164179,0.03404982266838567,114.0,0.47107438016528924
15,133.0,0.007462686567164179,0.027948340881088874,114.0,0.47107438016528924
16,133.0,0.007462686567164179,0.027639657784981904,114.0,0.47107438016528924
17,133.0,0.007462686567164179,0.03291380047216721,114.0,0.47107438016528924
18,133.0,0.007462686567164179,0.03188503616424599,114.0,0.47107438016528924
19,133.0,0.007462686567164179,0.03140782775003058,114.0,0.47107438016528924
20,133.0,0.007462686567164179,0.028824069540158506,114.0,0.47107438016528924
21,133.0,0.007462686567164179,0.031126844916128726,114.0,0.47107438016528924
22,133.0,0.007462686567164179,0.03440046896142456,114.0,0.47107438016528924
23,133.0,0.007462686567164179,0.02685544566587429,114.0,0.47107438016528924
24,133.0,0.007462686567164179,0.026177183004876044,114.0,0.47107438016528924
25,133.0,0.007462686567164179,0.03262909197024728,114.0,0.47107438016528924
26,133.0,0.007462686567164179,0.036091253268909364,114.0,0.47107438016528924
27,133.0,0.007462686567164179,0.03443795032327649,114.0,0.47107438016528924
28,119.0,0.008333333333333333,0.0315246627181345,127.0,0.5247933884297521
29,119.0,0.008333333333333333,0.033562745460888395,127.0,0.5247933884297521
30,119.0,0.008333333333333333,0.03469174402290098,127.0,0.5247933884297521
31,119.0,0.008333333333333333,0.029486796499401963,127.0,0.5247933884297521
32,119.0,0.008333333333333333,0.033171090499567,127.0,0.5247933884297521
33,119.0,0.008333333333333333,0.029140067741191707,127.0,0.5247933884297521
34,119.0,0.008333333333333333,0.026744447175206045,127.0,0.5247933884297521
35,119.0,0.008333333333333333,0.031958095823584144,127.0,0.5247933884297521
36,116.0,0.008547008547008548,0.032122245168439194,134.0,0.5537190082644629
37,119.0,0.008333333333333333,0.0300935786642797,127.0,0.5247933884297521
38,119.0,0.008333333333333333,0.029072332462113857,127.0,0.5247933884297521
39,119.0,0.008333333333333333,0.03400444314706649,127.0,0.5247933884297521
40,119.0,0.008333333333333333,0.03164817078619147,127.0,0.5247933884297521
41,119.0,0.008333333333333333,0.027704471367786882,127.0,0.5247933884297521
42,119.0,0.008333333333333333,0.025241078054939057,127.0,0.5247933884297521
43,119.0,0.008333333333333333,0.02662841731202648,127.0,0.5247933884297521
44,119.0,0.008333333333333333,0.030281346331746065,127.0,0.5247933884297521
45,119.0,0.008333333333333333,0.03098901696725069,127.0,0.5247933884297521
46,119.0,0.008333333333333333,0.031136788845458577,127.0,0.5247933884297521
47,119.0,0.008333333333333333,0.027898289234886863,127.0,0.5247933884297521
48,119.0,0.008333333333333333,0.029050471465589627,127.0,0.5247933884297521
49,119.0,0.008333333333333333,0.027862236809953023,127.0,0.5247933884297521
