Gen,Raw Fitness,Adjusted Fitness,Normalized Fitness,Hits ratio,Accuracy
6,50,0.0
0,146.0,0.006802721088435374,0.08061153929670153,92.0,0.39316239316239315
1,141.0,0.007042253521126761,0.05203657638163765,97.0,0.41452991452991456
2,141.0,0.007042253521126761,0.034661938832635034,97.0,0.41452991452991456
3,141.0,0.007042253521126761,0.030532189216325355,97.0,0.41452991452991456
4,141.0,0.007042253521126761,0.02555200871812265,97.0,0.41452991452991456
5,141.0,0.007042253521126761,0.026711920953814052,97.0,0.41452991452991456
6,141.0,0.007042253521126761,0.02725859754228726,97.0,0.41452991452991456
7,141.0,0.007042253521126761,0.02832591888184095,97.0,0.41452991452991456
8,141.0,0.007042253521126761,0.02862053561514915,97.0,0.41452991452991456
9,141.0,0.007042253521126761,0.023064413387788352,97.0,0.41452991452991456
10,141.0,0.007042253521126761,0.026230389050842243,97.0,0.41452991452991456
11,141.0,0.007042253521126761,0.027503065948233322,97.0,0.41452991452991456
12,141.0,0.007042253521126761,0.02988537381623742,97.0,0.41452991452991456
13,141.0,0.007042253521126761,0.024725002019206917,97.0,0.41452991452991456
14,141.0,0.007042253521126761,0.027112021325800834,97.0,0.41452991452991456
15,141.0,0.007042253521126761,0.029454846733069834,97.0,0.41452991452991456
16,141.0,0.007042253521126761,0.026134047621118955,97.0,0.41452991452991456
17,141.0,0.007042253521126761,0.026769024416944343,97.0,0.41452991452991456
18,141.0,0.007042253521126761,0.027485627053336844,97.0,0.41452991452991456
19,141.0,0.007042253521126761,0.025767764289077826,97.0,0.41452991452991456
20,141.0,0.007042253521126761,0.02475769675635421,97.0,0.41452991452991456
21,141.0,0.007042253521126761,0.028261575985750294,97.0,0.41452991452991456
22,128.0,0.007751937984496124,0.03000508600051277,111.0,0.47435897435897434
23,128.0,0.007751937984496124,0.030751192120308794,111.0,0.47435897435897434
24,128.0,0.007751937984496124,0.02832464506792048,111.0,0.47435897435897434
25,128.0,0.007751937984496124,0.028855397853990477,111.0,0.47435897435897434
26,124.0,0.008,0.02846400929416432,118.0,0.5042735042735043
27,124.0,0.008,0.02961774219038158,118.0,0.5042735042735043
28,124.0,0.008,0.029276798163283917,118.0,0.5042735042735043
29,124.0,0.008,0.026236554615393346,118.0,0.5042735042735043
30,124.0,0.008,0.03274450843790475,118.0,0.5042735042735043
31,124.0,0.008,0.028718295124832774,118.0,0.5042735042735043
32,124.0,0.008,0.02859860628809432,118.0,0.5042735042735043
33,124.0,0.008,0.031082932811787672,118.0,0.5042735042735043
34,124.0,0.008,0.028501328174225748,118.0,0.5042735042735043
35,124.0,0.008,0.034590652104766674,118.0,0.5042735042735043
36,124.0,0.008,0.026058764445146657,118.0,0.5042735042735043
37,124.0,0.008,0.028576092663786842,118.0,0.5042735042735043
38,124.0,0.008,0.028439640714013673,118.0,0.5042735042735043
39,124.0,0.008,0.027088865869741307,118.0,0.5042735042735043
40,124.0,0.008,0.02899392010459654,118.0,0.5042735042735043
41,124.0,0.008,0.031053089889741328,118.0,0.5042735042735043
42,124.0,0.008,0.028886840953338558,118.0,0.5042735042735043
43,124.0,0.008,0.025979561341917902,118.0,0.5042735042735043
44,124.0,0.008,0.032373036899998264,118.0,0.5042735042735043
45,124.0,0.008,0.03177453950698246,118.0,0.5042735042735043
46,124.0,0.008,0.02768290527138662,118.0,0.5042735042735043
47,124.0,0.008,0.02655109747372876,118.0,0.5042735042735043
48,124.0,0.008,0.0264682714198054,118.0,0.5042735042735043
49,124.0,0.008,0.02902302881078455,118.0,0.5042735042735043
50,124.0,0.008,0.025452816805568632,118.0,0.5042735042735043
51,124.0,0.008,0.02793611781616212,118.0,0.5042735042735043
52,124.0,0.008,0.027624434890592263,118.0,0.5042735042735043
53,124.0,0.008,0.02685567018864853,118.0,0.5042735042735043
54,124.0,0.008,0.025500004631785974,118.0,0.5042735042735043
55,124.0,0.008,0.02521532105952697,118.0,0.5042735042735043
56,124.0,0.008,0.026660875833428993,118.0,0.5042735042735043
57,124.0,0.008,0.026863983517403517,118.0,0.5042735042735043
58,124.0,0.008,0.027686409634712184,118.0,0.5042735042735043
59,124.0,0.008,0.026484001383198737,118.0,0.5042735042735043
60,124.0,0.008,0.027803985257889192,118.0,0.5042735042735043
61,124.0,0.008,0.03154943935726023,118.0,0.5042735042735043
62,124.0,0.008,0.030086524612561828,118.0,0.5042735042735043
63,124.0,0.008,0.028177337763601477,118.0,0.5042735042735043
64,124.0,0.008,0.030755905158374442,118.0,0.5042735042735043
65,124.0,0.008,0.026677928360886772,118.0,0.5042735042735043
66,124.0,0.008,0.02862357197798473,118.0,0.5042735042735043
67,124.0,0.008,0.03777607680535077,118.0,0.5042735042735043
68,124.0,0.008,0.028283092045037966,118.0,0.5042735042735043
69,124.0,0.008,0.026482547086966842,118.0,0.5042735042735043
70,124.0,0.008,0.026703535518029,118.0,0.5042735042735043
71,124.0,0.008,0.025935362649903725,118.0,0.5042735042735043
72,124.0,0.008,0.02622183727993872,118.0,0.5042735042735043
73,124.0,0.008,0.0256527676389668,118.0,0.5042735042735043
74,124.0,0.008,0.025067787249256353,118.0,0.5042735042735043
75,124.0,0.008,0.02885757552569854,118.0,0.5042735042735043
76,124.0,0.008,0.03176862717686486,118.0,0.5042735042735043
77,124.0,0.008,0.028210911941326744,118.0,0.5042735042735043
78,124.0,0.008,0.025974970375941642,118.0,0.5042735042735043
79,124.0,0.008,0.027248180609309575,118.0,0.5042735042735043
80,124.0,0.008,0.02997569621585247,118.0,0.5042735042735043
81,124.0,0.008,0.02794305986633183,118.0,0.5042735042735043
82,124.0,0.008,0.03071157189550839,118.0,0.5042735042735043
83,124.0,0.008,0.02495624235708205,118.0,0.5042735042735043
84,124.0,0.008,0.027617132387791475,118.0,0.5042735042735043
85,124.0,0.008,0.029573742700569155,118.0,0.5042735042735043
86,124.0,0.008,0.032804371636602,118.0,0.5042735042735043
87,124.0,0.008,0.027963967720766682,118.0,0.5042735042735043
88,124.0,0.008,0.028016761451252113,118.0,0.5042735042735043
89,124.0,0.008,0.0279082409125272,118.0,0.5042735042735043
90,124.0,0.008,0.028264638029847047,118.0,0.5042735042735043
91,124.0,0.008,0.029833016849676198,118.0,0.5042735042735043
92,124.0,0.008,0.0304821393810217,118.0,0.5042735042735043
93,124.0,0.008,0.030246532944497903,118.0,0.5042735042735043
94,124.0,0.008,0.028006447807354708,118.0,0.5042735042735043
95,124.0,0.008,0.02962927311693641,118.0,0.5042735042735043
96,124.0,0.008,0.035289402250156705,118.0,0.5042735042735043
97,124.0,0.008,0.03239695166628468,118.0,0.5042735042735043
98,124.0,0.008,0.029755072201823444,118.0,0.5042735042735043
99,124.0,0.008,0.028406300322291394,118.0,0.5042735042735043
100,124.0,0.008,0.03543883549294435,118.0,0.5042735042735043
101,124.0,0.008,0.030222294502667845,118.0,0.5042735042735043
102,124.0,0.008,0.03209301585413127,118.0,0.5042735042735043
103,124.0,0.008,0.031555344600501155,118.0,0.5042735042735043
104,124.0,0.008,0.03159690796940762,118.0,0.5042735042735043
105,124.0,0.008,0.026042175057264826,118.0,0.5042735042735043
106,104.0,0.009523809523809525,0.030231560763939697,141.0,0.6025641025641025
107,104.0,0.009523809523809525,0.02899929586592206,141.0,0.6025641025641025
108,108.0,0.009174311926605505,0.03425619658612485,141.0,0.6025641025641025
109,108.0,0.009174311926605505,0.02727457629608344,141.0,0.6025641025641025
110,108.0,0.009174311926605505,0.032160490135483756,141.0,0.6025641025641025
111,108.0,0.009174311926605505,0.030730646855374633,141.0,0.6025641025641025
112,108.0,0.009174311926605505,0.02898059620560767,141.0,0.6025641025641025
113,108.0,0.009174311926605505,0.030790240844767936,141.0,0.6025641025641025
114,108.0,0.009174311926605505,0.03189995690332158,141.0,0.6025641025641025
115,108.0,0.009174311926605505,0.032404643029347494,141.0,0.6025641025641025
116,108.0,0.009174311926605505,0.03192096063756039,141.0,0.6025641025641025
117,108.0,0.009174311926605505,0.03251961766212184,141.0,0.6025641025641025
118,108.0,0.009174311926605505,0.035820890519218516,141.0,0.6025641025641025
119,108.0,0.009174311926605505,0.029205816983655705,141.0,0.6025641025641025
120,108.0,0.009174311926605505,0.024461725799610413,141.0,0.6025641025641025
121,104.0,0.009523809523809525,0.026009201503214504,141.0,0.6025641025641025
122,108.0,0.009174311926605505,0.03109951998039758,141.0,0.6025641025641025
123,108.0,0.009174311926605505,0.03278433738878571,141.0,0.6025641025641025
124,108.0,0.009174311926605505,0.02903373490285335,141.0,0.6025641025641025
125,108.0,0.009174311926605505,0.030492952398451692,141.0,0.6025641025641025
126,104.0,0.009523809523809525,0.02809324662602006,141.0,0.6025641025641025
