Gen,Raw Fitness,Adjusted Fitness,Normalized Fitness,Hits ratio,Accuracy
6,100,0.0
0,129.0,0.007692307692307693,0.019582214794923038,150.0,0.6382978723404256
1,129.0,0.007692307692307693,0.015735331038956527,150.0,0.6382978723404256
2,129.0,0.007692307692307693,0.013961070484561215,150.0,0.6382978723404256
3,124.0,0.008,0.01325228364946025,118.0,0.502127659574468
4,120.0,0.008264462809917356,0.013396730395982132,123.0,0.5234042553191489
5,120.0,0.008264462809917356,0.012307378013285283,123.0,0.5234042553191489
6,120.0,0.008264462809917356,0.011836236951534821,123.0,0.5234042553191489
7,118.0,0.008403361344537815,0.01162122467336362,125.0,0.5319148936170213
8,118.0,0.008403361344537815,0.01137885292755011,125.0,0.5319148936170213
9,118.0,0.008403361344537815,0.010997049757065865,125.0,0.5319148936170213
10,118.0,0.008403361344537815,0.01116639244367748,125.0,0.5319148936170213
11,118.0,0.008403361344537815,0.010926614529658308,125.0,0.5319148936170213
12,118.0,0.008403361344537815,0.010936539047848364,125.0,0.5319148936170213
13,118.0,0.008403361344537815,0.01058594288515629,125.0,0.5319148936170213
14,118.0,0.008403361344537815,0.0107400627257264,125.0,0.5319148936170213
15,118.0,0.008403361344537815,0.011394180055953012,125.0,0.5319148936170213
16,118.0,0.008403361344537815,0.011338234691856458,125.0,0.5319148936170213
17,118.0,0.008403361344537815,0.01115710674874296,125.0,0.5319148936170213
18,118.0,0.008403361344537815,0.010803833568138245,125.0,0.5319148936170213
19,118.0,0.008403361344537815,0.011257837627349242,125.0,0.5319148936170213
20,118.0,0.008403361344537815,0.01121967945549238,125.0,0.5319148936170213
21,100.0,0.009900990099009901,0.013185690387031162,139.0,0.5914893617021276
22,100.0,0.009900990099009901,0.012829657943764436,139.0,0.5914893617021276
23,100.0,0.009900990099009901,0.01276865222236526,139.0,0.5914893617021276
24,100.0,0.009900990099009901,0.012849878425415948,139.0,0.5914893617021276
25,100.0,0.009900990099009901,0.012715905214816556,139.0,0.5914893617021276
26,100.0,0.009900990099009901,0.012286466524702274,139.0,0.5914893617021276
27,100.0,0.009900990099009901,0.01223762880812208,139.0,0.5914893617021276
28,100.0,0.009900990099009901,0.012049998007566653,139.0,0.5914893617021276
29,100.0,0.009900990099009901,0.010962253665876859,139.0,0.5914893617021276
30,100.0,0.009900990099009901,0.011421243179676117,139.0,0.5914893617021276
31,98.0,0.010101010101010102,0.011337269547340425,144.0,0.6127659574468085
32,98.0,0.010101010101010102,0.012321118783450128,144.0,0.6127659574468085
33,97.0,0.01020408163265306,0.011707046430767594,148.0,0.6297872340425532
34,97.0,0.01020408163265306,0.011613311941896883,148.0,0.6297872340425532
35,97.0,0.01020408163265306,0.011795905343238364,148.0,0.6297872340425532
36,97.0,0.01020408163265306,0.011783263003936393,148.0,0.6297872340425532
37,97.0,0.01020408163265306,0.012456211287952393,148.0,0.6297872340425532
38,94.0,0.010526315789473684,0.011594869929490811,148.0,0.6297872340425532
39,94.0,0.010526315789473684,0.011614540651399006,148.0,0.6297872340425532
40,94.0,0.010526315789473684,0.011790581108042002,148.0,0.6297872340425532
41,92.0,0.010752688172043012,0.011766729571536,150.0,0.6382978723404256
42,92.0,0.010752688172043012,0.012127013940143714,150.0,0.6382978723404256
43,92.0,0.010752688172043012,0.012374964638696825,150.0,0.6382978723404256
44,92.0,0.010752688172043012,0.012199053742720017,150.0,0.6382978723404256
45,92.0,0.010752688172043012,0.01097757286772014,150.0,0.6382978723404256
46,92.0,0.010752688172043012,0.011582639029469169,150.0,0.6382978723404256
47,92.0,0.010752688172043012,0.010879709145061266,150.0,0.6382978723404256
48,92.0,0.010752688172043012,0.011342416251145229,150.0,0.6382978723404256
49,92.0,0.010752688172043012,0.011113715829342447,150.0,0.6382978723404256
50,92.0,0.010752688172043012,0.011627141436934945,150.0,0.6382978723404256
51,92.0,0.010752688172043012,0.011705994331790238,150.0,0.6382978723404256
52,90.0,0.01098901098901099,0.011860766495287339,155.0,0.6595744680851063
53,90.0,0.01098901098901099,0.012197559107873445,155.0,0.6595744680851063
54,90.0,0.01098901098901099,0.012083189190277599,155.0,0.6595744680851063
55,90.0,0.01098901098901099,0.01142073430689174,155.0,0.6595744680851063
56,90.0,0.01098901098901099,0.011706950347094711,155.0,0.6595744680851063
57,90.0,0.01098901098901099,0.011455379310785212,155.0,0.6595744680851063
58,90.0,0.01098901098901099,0.011419222580655999,155.0,0.6595744680851063
59,90.0,0.01098901098901099,0.011505258428361607,155.0,0.6595744680851063
60,90.0,0.01098901098901099,0.011862728984139601,155.0,0.6595744680851063
61,90.0,0.01098901098901099,0.01190689455377919,155.0,0.6595744680851063
62,90.0,0.01098901098901099,0.01140232831236295,155.0,0.6595744680851063
63,90.0,0.01098901098901099,0.0112184519312405,155.0,0.6595744680851063
