Gen,Raw Fitness,Adjusted Fitness,Normalized Fitness,Hits ratio,Accuracy
6,50,0.0
0,144.0,0.006896551724137931,0.03488724000661112,102.0,0.4214876033057851
1,143.0,0.006944444444444444,0.027825559733480332,107.0,0.44214876033057854
2,143.0,0.006944444444444444,0.0253285730604947,107.0,0.44214876033057854
3,143.0,0.006944444444444444,0.02327917464636004,107.0,0.44214876033057854
4,143.0,0.006944444444444444,0.02271948107940149,107.0,0.44214876033057854
5,131.0,0.007575757575757576,0.02435179065297449,119.0,0.49173553719008267
6,131.0,0.007575757575757576,0.023951145248708165,119.0,0.49173553719008267
7,131.0,0.007575757575757576,0.02409733899474217,119.0,0.49173553719008267
8,131.0,0.007575757575757576,0.02267266513802183,119.0,0.49173553719008267
9,128.0,0.007751937984496124,0.022526209457804317,119.0,0.49173553719008267
10,128.0,0.007751937984496124,0.02250852225562104,119.0,0.49173553719008267
11,128.0,0.007751937984496124,0.022690307078258372,119.0,0.49173553719008267
12,128.0,0.007751937984496124,0.02238520334691878,119.0,0.49173553719008267
13,128.0,0.007751937984496124,0.021713192700544216,119.0,0.49173553719008267
14,128.0,0.007751937984496124,0.02203918156281458,119.0,0.49173553719008267
15,128.0,0.007751937984496124,0.021687218592837645,119.0,0.49173553719008267
16,128.0,0.007751937984496124,0.021069658967366824,119.0,0.49173553719008267
17,128.0,0.007751937984496124,0.021998453472251607,119.0,0.49173553719008267
18,128.0,0.007751937984496124,0.021178418142882956,119.0,0.49173553719008267
19,128.0,0.007751937984496124,0.022434211381823017,119.0,0.49173553719008267
20,128.0,0.007751937984496124,0.02147103979642308,119.0,0.49173553719008267
21,128.0,0.007751937984496124,0.021357570208105733,119.0,0.49173553719008267
22,128.0,0.007751937984496124,0.02138522642103853,119.0,0.49173553719008267
23,128.0,0.007751937984496124,0.021103064021300633,119.0,0.49173553719008267
24,128.0,0.007751937984496124,0.020795057220386718,119.0,0.49173553719008267
25,128.0,0.007751937984496124,0.02139151378083252,119.0,0.49173553719008267
26,128.0,0.007751937984496124,0.021160625717939963,119.0,0.49173553719008267
27,128.0,0.007751937984496124,0.021240918509625655,119.0,0.49173553719008267
28,128.0,0.007751937984496124,0.021051872320138505,119.0,0.49173553719008267
29,128.0,0.007751937984496124,0.0210842293727217,119.0,0.49173553719008267
30,128.0,0.007751937984496124,0.023035422242579075,119.0,0.49173553719008267
31,128.0,0.007751937984496124,0.02137041819739975,119.0,0.49173553719008267
32,128.0,0.007751937984496124,0.021554002547614436,119.0,0.49173553719008267
33,128.0,0.007751937984496124,0.022460203601856264,119.0,0.49173553719008267
34,128.0,0.007751937984496124,0.021857228878298742,119.0,0.49173553719008267
35,128.0,0.007751937984496124,0.021458891205005118,119.0,0.49173553719008267
36,121.0,0.00819672131147541,0.023706715054642013,129.0,0.5330578512396694
37,121.0,0.00819672131147541,0.023910822066114786,129.0,0.5330578512396694
38,121.0,0.00819672131147541,0.024752352054564664,129.0,0.5330578512396694
39,121.0,0.00819672131147541,0.023786092256600753,129.0,0.5330578512396694
40,121.0,0.00819672131147541,0.023281689494424804,129.0,0.5330578512396694
41,121.0,0.00819672131147541,0.022174744061244943,129.0,0.5330578512396694
42,121.0,0.00819672131147541,0.02217996365118383,129.0,0.5330578512396694
43,121.0,0.00819672131147541,0.02153372224744797,129.0,0.5330578512396694
44,121.0,0.00819672131147541,0.02163515790542813,129.0,0.5330578512396694
45,121.0,0.00819672131147541,0.021900092257602626,129.0,0.5330578512396694
46,121.0,0.00819672131147541,0.02129513283120814,129.0,0.5330578512396694
47,121.0,0.00819672131147541,0.021478401886574083,129.0,0.5330578512396694
48,121.0,0.00819672131147541,0.02166548576153312,129.0,0.5330578512396694
49,121.0,0.00819672131147541,0.02388627053029605,129.0,0.5330578512396694
50,121.0,0.00819672131147541,0.022418680261236692,129.0,0.5330578512396694
51,121.0,0.00819672131147541,0.02176573715939636,129.0,0.5330578512396694
52,121.0,0.00819672131147541,0.022903160474247616,129.0,0.5330578512396694
53,121.0,0.00819672131147541,0.022350057368991035,129.0,0.5330578512396694
54,121.0,0.00819672131147541,0.02278388431098539,129.0,0.5330578512396694
55,121.0,0.00819672131147541,0.02206669735387667,129.0,0.5330578512396694
56,121.0,0.00819672131147541,0.022421014222592562,129.0,0.5330578512396694
57,121.0,0.00819672131147541,0.021137942643915688,129.0,0.5330578512396694
58,121.0,0.00819672131147541,0.021096522594137676,129.0,0.5330578512396694
59,121.0,0.00819672131147541,0.021126316361125073,129.0,0.5330578512396694
60,121.0,0.00819672131147541,0.021601414500210653,129.0,0.5330578512396694
61,121.0,0.00819672131147541,0.02157819489492025,129.0,0.5330578512396694
62,121.0,0.00819672131147541,0.021996931456530817,129.0,0.5330578512396694
63,121.0,0.00819672131147541,0.021920077494806765,129.0,0.5330578512396694
64,121.0,0.00819672131147541,0.021879919948770882,129.0,0.5330578512396694
65,121.0,0.00819672131147541,0.022054224344140137,129.0,0.5330578512396694
66,121.0,0.00819672131147541,0.022266073158655163,129.0,0.5330578512396694
67,121.0,0.00819672131147541,0.02118530439754667,129.0,0.5330578512396694
68,121.0,0.00819672131147541,0.022702441603566322,129.0,0.5330578512396694
69,121.0,0.00819672131147541,0.023043158488210914,129.0,0.5330578512396694
70,121.0,0.00819672131147541,0.022268978010134208,129.0,0.5330578512396694
71,116.0,0.008547008547008548,0.02300745818590953,137.0,0.5661157024793388
72,116.0,0.008547008547008548,0.022738716081511307,137.0,0.5661157024793388
73,116.0,0.008547008547008548,0.023140252922157323,137.0,0.5661157024793388
74,116.0,0.008547008547008548,0.02166882298485846,137.0,0.5661157024793388
75,116.0,0.008547008547008548,0.023138060759709356,137.0,0.5661157024793388
76,116.0,0.008547008547008548,0.021601036411973584,137.0,0.5661157024793388
77,116.0,0.008547008547008548,0.021984583736777627,137.0,0.5661157024793388
78,116.0,0.008547008547008548,0.021785588733463555,137.0,0.5661157024793388
79,116.0,0.008547008547008548,0.02173275125287302,137.0,0.5661157024793388
80,116.0,0.008547008547008548,0.022961918178254926,137.0,0.5661157024793388
81,116.0,0.008547008547008548,0.02362255455630436,137.0,0.5661157024793388
82,114.0,0.008695652173913044,0.023456906226419157,139.0,0.5743801652892562
83,114.0,0.008695652173913044,0.022201025396895727,139.0,0.5743801652892562
84,114.0,0.008695652173913044,0.02196247692420193,139.0,0.5743801652892562
85,114.0,0.008695652173913044,0.021269043790734937,139.0,0.5743801652892562
86,114.0,0.008695652173913044,0.022244729121316448,139.0,0.5743801652892562
87,114.0,0.008695652173913044,0.022384222856931056,139.0,0.5743801652892562
88,114.0,0.008695652173913044,0.022974760220737668,139.0,0.5743801652892562
89,114.0,0.008695652173913044,0.02271853126051405,139.0,0.5743801652892562
90,109.0,0.00909090909090909,0.02291476504136399,144.0,0.5950413223140496
91,109.0,0.00909090909090909,0.023210402933216204,144.0,0.5950413223140496
92,109.0,0.00909090909090909,0.023210184966660056,144.0,0.5950413223140496
93,109.0,0.00909090909090909,0.022210409906041676,144.0,0.5950413223140496
94,109.0,0.00909090909090909,0.02196875100086049,144.0,0.5950413223140496
95,109.0,0.00909090909090909,0.022672842930862074,144.0,0.5950413223140496
96,109.0,0.00909090909090909,0.02298693764402929,144.0,0.5950413223140496
97,109.0,0.00909090909090909,0.02302741788552355,144.0,0.5950413223140496
98,109.0,0.00909090909090909,0.02085591794970194,144.0,0.5950413223140496
99,109.0,0.00909090909090909,0.02225910206946874,144.0,0.5950413223140496
100,109.0,0.00909090909090909,0.02215619054580421,144.0,0.5950413223140496
101,109.0,0.00909090909090909,0.023252735284703462,144.0,0.5950413223140496
102,109.0,0.00909090909090909,0.022968977759414463,144.0,0.5950413223140496
103,109.0,0.00909090909090909,0.023287309530138623,144.0,0.5950413223140496
104,109.0,0.00909090909090909,0.02325579971947657,144.0,0.5950413223140496
105,109.0,0.00909090909090909,0.02229663868576035,144.0,0.5950413223140496
106,109.0,0.00909090909090909,0.022736196710101086,144.0,0.5950413223140496
107,109.0,0.00909090909090909,0.023059761250855446,144.0,0.5950413223140496
108,109.0,0.00909090909090909,0.021473636498199403,144.0,0.5950413223140496
109,109.0,0.00909090909090909,0.0214129878723498,144.0,0.5950413223140496
110,109.0,0.00909090909090909,0.02124020390556696,144.0,0.5950413223140496
111,109.0,0.00909090909090909,0.02229228152205398,144.0,0.5950413223140496
112,109.0,0.00909090909090909,0.02226276590477564,144.0,0.5950413223140496
113,109.0,0.00909090909090909,0.022305410790041613,144.0,0.5950413223140496
114,109.0,0.00909090909090909,0.024049809406926664,144.0,0.5950413223140496
115,109.0,0.00909090909090909,0.02248854470303181,144.0,0.5950413223140496
116,109.0,0.00909090909090909,0.021138749397110912,144.0,0.5950413223140496
117,109.0,0.00909090909090909,0.020975473977788248,144.0,0.5950413223140496
118,109.0,0.00909090909090909,0.022721570998799824,144.0,0.5950413223140496
119,109.0,0.00909090909090909,0.02154072374751205,144.0,0.5950413223140496
120,109.0,0.00909090909090909,0.021170272549897284,144.0,0.5950413223140496
121,109.0,0.00909090909090909,0.023419731397842983,144.0,0.5950413223140496
122,109.0,0.00909090909090909,0.024658379097210772,144.0,0.5950413223140496
123,109.0,0.00909090909090909,0.023148597680907233,144.0,0.5950413223140496
124,109.0,0.00909090909090909,0.022835512005042725,144.0,0.5950413223140496
125,109.0,0.00909090909090909,0.021426490379660414,144.0,0.5950413223140496
126,109.0,0.00909090909090909,0.02141489438885146,144.0,0.5950413223140496
127,109.0,0.00909090909090909,0.02405008304760612,144.0,0.5950413223140496
128,109.0,0.00909090909090909,0.022925499530037332,144.0,0.5950413223140496
129,109.0,0.00909090909090909,0.023452739433452652,144.0,0.5950413223140496
130,109.0,0.00909090909090909,0.022874646720946988,144.0,0.5950413223140496
131,109.0,0.00909090909090909,0.022089504486553096,144.0,0.5950413223140496
132,109.0,0.00909090909090909,0.022009174206877702,144.0,0.5950413223140496
133,109.0,0.00909090909090909,0.02216167478268974,144.0,0.5950413223140496
134,109.0,0.00909090909090909,0.02159716808343599,144.0,0.5950413223140496
135,109.0,0.00909090909090909,0.02151191419755326,144.0,0.5950413223140496
136,109.0,0.00909090909090909,0.020942607249718966,144.0,0.5950413223140496
137,109.0,0.00909090909090909,0.021817960862582135,144.0,0.5950413223140496
138,109.0,0.00909090909090909,0.021966004822951822,144.0,0.5950413223140496
139,109.0,0.00909090909090909,0.022362198729448245,144.0,0.5950413223140496
140,109.0,0.00909090909090909,0.02151568991025657,144.0,0.5950413223140496
141,109.0,0.00909090909090909,0.022031319497749308,144.0,0.5950413223140496
142,109.0,0.00909090909090909,0.02151127579648616,144.0,0.5950413223140496
143,109.0,0.00909090909090909,0.021267788159259077,144.0,0.5950413223140496
144,109.0,0.00909090909090909,0.022435329193636073,144.0,0.5950413223140496
145,109.0,0.00909090909090909,0.022706175971781043,144.0,0.5950413223140496
146,109.0,0.00909090909090909,0.022604762616573904,144.0,0.5950413223140496
147,109.0,0.00909090909090909,0.021082298409908527,144.0,0.5950413223140496
148,109.0,0.00909090909090909,0.021865390787502083,144.0,0.5950413223140496
149,109.0,0.00909090909090909,0.02189555920872565,144.0,0.5950413223140496
