Gen,Raw Fitness,Adjusted Fitness,Normalized Fitness,Hits ratio,Accuracy
6,100,0.0
0,95.0,0.010416666666666666,0.02442251865282321,144.0,0.6371681415929203
1,95.0,0.010416666666666666,0.018552930698708836,144.0,0.6371681415929203
2,95.0,0.010416666666666666,0.016537375720334757,144.0,0.6371681415929203
3,95.0,0.010416666666666666,0.01575587582415575,144.0,0.6371681415929203
4,95.0,0.010416666666666666,0.015029213093342769,144.0,0.6371681415929203
5,95.0,0.010416666666666666,0.01406864998386189,144.0,0.6371681415929203
6,95.0,0.010416666666666666,0.013342593082231876,144.0,0.6371681415929203
7,95.0,0.010416666666666666,0.012697812502859413,144.0,0.6371681415929203
8,92.0,0.010752688172043012,0.012513944835569116,144.0,0.6371681415929203
9,90.0,0.01098901098901099,0.012065991231208465,146.0,0.6460176991150443
10,90.0,0.01098901098901099,0.012165296411482337,146.0,0.6460176991150443
11,90.0,0.01098901098901099,0.011960741711465139,146.0,0.6460176991150443
12,89.0,0.011111111111111112,0.011799908845121679,144.0,0.6371681415929203
13,89.0,0.011111111111111112,0.012086071235627913,144.0,0.6371681415929203
14,89.0,0.011111111111111112,0.012017879265600565,144.0,0.6371681415929203
15,89.0,0.011111111111111112,0.012298781467321869,144.0,0.6371681415929203
16,89.0,0.011111111111111112,0.011538052386605201,144.0,0.6371681415929203
17,87.0,0.011363636363636364,0.011532629993153713,146.0,0.6460176991150443
18,87.0,0.011363636363636364,0.011772846694081037,146.0,0.6460176991150443
19,87.0,0.011363636363636364,0.011634568170368027,146.0,0.6460176991150443
20,87.0,0.011363636363636364,0.011300454893362141,146.0,0.6460176991150443
21,87.0,0.011363636363636364,0.011290344384914613,146.0,0.6460176991150443
22,87.0,0.011363636363636364,0.011290490232896893,146.0,0.6460176991150443
23,87.0,0.011363636363636364,0.011542926863802459,146.0,0.6460176991150443
24,87.0,0.011363636363636364,0.011671603031762024,146.0,0.6460176991150443
25,87.0,0.011363636363636364,0.011750003841356901,146.0,0.6460176991150443
26,87.0,0.011363636363636364,0.011753081980517313,146.0,0.6460176991150443
27,87.0,0.011363636363636364,0.011505845952559024,146.0,0.6460176991150443
28,87.0,0.011363636363636364,0.011992180881958135,146.0,0.6460176991150443
29,87.0,0.011363636363636364,0.011377496334805517,146.0,0.6460176991150443
30,87.0,0.011363636363636364,0.010840542746164743,146.0,0.6460176991150443
31,87.0,0.011363636363636364,0.011585216645815804,146.0,0.6460176991150443
32,87.0,0.011363636363636364,0.011220210983045042,146.0,0.6460176991150443
33,87.0,0.011363636363636364,0.011128348443611921,146.0,0.6460176991150443
34,87.0,0.011363636363636364,0.01129705101750868,146.0,0.6460176991150443
35,87.0,0.011363636363636364,0.011362907563765852,146.0,0.6460176991150443
36,87.0,0.011363636363636364,0.011155931832546777,146.0,0.6460176991150443
37,87.0,0.011363636363636364,0.011395489226348258,146.0,0.6460176991150443
38,87.0,0.011363636363636364,0.011380511444164236,146.0,0.6460176991150443
39,87.0,0.011363636363636364,0.011744796850875204,146.0,0.6460176991150443
40,87.0,0.011363636363636364,0.011444469341656877,146.0,0.6460176991150443
41,87.0,0.011363636363636364,0.01176436925399177,146.0,0.6460176991150443
42,87.0,0.011363636363636364,0.01124437611543125,146.0,0.6460176991150443
43,87.0,0.011363636363636364,0.011185673455963736,146.0,0.6460176991150443
44,87.0,0.011363636363636364,0.011934873376699141,146.0,0.6460176991150443
