Gen,Raw Fitness,Adjusted Fitness,Normalized Fitness,Hits ratio,Accuracy
2,100,0.0
0,137.0,0.007246376811594203,0.017012908966813487,100.0,0.43478260869565216
1,137.0,0.007246376811594203,0.01597033404167417,100.0,0.43478260869565216
2,137.0,0.007246376811594203,0.015029339775699698,100.0,0.43478260869565216
3,137.0,0.007246376811594203,0.013698463793788366,100.0,0.43478260869565216
4,137.0,0.007246376811594203,0.012805515118308585,100.0,0.43478260869565216
5,144.0,0.006896551724137931,0.0116849865062898,90.0,0.391304347826087
6,133.0,0.007462686567164179,0.012615326114940232,116.0,0.5043478260869565
7,133.0,0.007462686567164179,0.012444282499347098,110.0,0.4782608695652174
8,133.0,0.007462686567164179,0.012232796484619038,110.0,0.4782608695652174
9,133.0,0.007462686567164179,0.01209546268266061,116.0,0.5043478260869565
10,133.0,0.007462686567164179,0.012159926463349506,116.0,0.5043478260869565
11,133.0,0.007462686567164179,0.012112322788003404,116.0,0.5043478260869565
12,117.0,0.00847457627118644,0.01352405492724495,117.0,0.508695652173913
13,117.0,0.00847457627118644,0.013669518118957641,117.0,0.508695652173913
14,117.0,0.00847457627118644,0.013622057263122536,117.0,0.508695652173913
15,117.0,0.00847457627118644,0.013184638407476143,117.0,0.508695652173913
16,117.0,0.00847457627118644,0.013250623977692841,117.0,0.508695652173913
17,117.0,0.00847457627118644,0.012816940170896261,117.0,0.508695652173913
18,128.0,0.007751937984496124,0.011751767944808632,109.0,0.47391304347826085
19,128.0,0.007751937984496124,0.012059870745570902,109.0,0.47391304347826085
20,128.0,0.007751937984496124,0.011952486859423772,109.0,0.47391304347826085
21,128.0,0.007751937984496124,0.011962102913558967,109.0,0.47391304347826085
22,127.0,0.0078125,0.0117480638819178,110.0,0.4782608695652174
23,127.0,0.0078125,0.011919671699456758,110.0,0.4782608695652174
24,127.0,0.0078125,0.012169912897372808,110.0,0.4782608695652174
25,127.0,0.0078125,0.012433798414781216,110.0,0.4782608695652174
26,127.0,0.0078125,0.012246641259085471,110.0,0.4782608695652174
27,127.0,0.0078125,0.01186738345952737,110.0,0.4782608695652174
28,117.0,0.00847457627118644,0.012570355628453734,117.0,0.508695652173913
29,117.0,0.00847457627118644,0.0123336986750551,117.0,0.508695652173913
30,117.0,0.00847457627118644,0.01232825493495464,117.0,0.508695652173913
31,117.0,0.00847457627118644,0.012573211947097263,117.0,0.508695652173913
32,117.0,0.00847457627118644,0.012517521814672434,117.0,0.508695652173913
33,125.0,0.007936507936507936,0.011673733548040473,115.0,0.5
34,127.0,0.0078125,0.011285403657678997,110.0,0.4782608695652174
35,127.0,0.0078125,0.0115553938959293,110.0,0.4782608695652174
36,127.0,0.0078125,0.011142763553839748,110.0,0.4782608695652174
37,127.0,0.0078125,0.011385495136699259,110.0,0.4782608695652174
38,127.0,0.0078125,0.011277070411170126,110.0,0.4782608695652174
39,127.0,0.0078125,0.011050728255999571,110.0,0.4782608695652174
40,127.0,0.0078125,0.011076450209090335,110.0,0.4782608695652174
41,127.0,0.0078125,0.010958602908542092,110.0,0.4782608695652174
42,127.0,0.0078125,0.01098018140962426,110.0,0.4782608695652174
43,127.0,0.0078125,0.010845225122745212,110.0,0.4782608695652174
44,117.0,0.00847457627118644,0.011732361296549271,126.0,0.5478260869565217
45,117.0,0.00847457627118644,0.011753782467566191,126.0,0.5478260869565217
46,117.0,0.00847457627118644,0.012079749427413022,126.0,0.5478260869565217
47,117.0,0.00847457627118644,0.012097012531802176,126.0,0.5478260869565217
48,117.0,0.00847457627118644,0.012050833426870721,126.0,0.5478260869565217
49,117.0,0.00847457627118644,0.012000870173040988,126.0,0.5478260869565217
50,114.0,0.008695652173913044,0.012280259078207026,129.0,0.5608695652173913
51,114.0,0.008695652173913044,0.012337660299170673,129.0,0.5608695652173913
52,105.0,0.009433962264150943,0.013262810152937772,138.0,0.6
53,114.0,0.008695652173913044,0.012761372014185141,129.0,0.5608695652173913
54,114.0,0.008695652173913044,0.01251949926094336,129.0,0.5608695652173913
55,112.0,0.008849557522123894,0.012628258062444428,128.0,0.5565217391304348
56,112.0,0.008849557522123894,0.012283211933496073,128.0,0.5565217391304348
57,108.0,0.009174311926605505,0.012363988593723865,135.0,0.5869565217391305
58,108.0,0.009174311926605505,0.01231424115666653,135.0,0.5869565217391305
59,108.0,0.009174311926605505,0.012230924446237,135.0,0.5869565217391305
60,108.0,0.009174311926605505,0.01197438527398559,135.0,0.5869565217391305
61,108.0,0.009174311926605505,0.011561643835759559,135.0,0.5869565217391305
62,105.0,0.009433962264150943,0.011988390978871588,138.0,0.6
63,105.0,0.009433962264150943,0.012408911720376937,138.0,0.6
64,99.0,0.01,0.012839019814820132,144.0,0.6260869565217392
65,99.0,0.01,0.012931785453578301,144.0,0.6260869565217392
66,99.0,0.01,0.01282554976702981,144.0,0.6260869565217392
67,99.0,0.01,0.012810728864469644,144.0,0.6260869565217392
68,99.0,0.01,0.01299955039781259,144.0,0.6260869565217392
69,99.0,0.01,0.012414010069652743,144.0,0.6260869565217392
70,93.0,0.010638297872340425,0.013051543203174313,147.0,0.6391304347826087
71,93.0,0.010638297872340425,0.012729498149866013,147.0,0.6391304347826087
72,93.0,0.010638297872340425,0.012655643159496709,147.0,0.6391304347826087
73,93.0,0.010638297872340425,0.01310252628742623,147.0,0.6391304347826087
74,93.0,0.010638297872340425,0.01341256902764981,147.0,0.6391304347826087
75,93.0,0.010638297872340425,0.013380845749944796,147.0,0.6391304347826087
76,93.0,0.010638297872340425,0.013205591048529983,147.0,0.6391304347826087
77,88.0,0.011235955056179775,0.014112683189854314,152.0,0.6608695652173913
78,88.0,0.011235955056179775,0.01381579199035016,152.0,0.6608695652173913
79,88.0,0.011235955056179775,0.013439294523187892,152.0,0.6608695652173913
80,88.0,0.011235955056179775,0.0135510780601438,152.0,0.6608695652173913
81,88.0,0.011235955056179775,0.014238247228419126,152.0,0.6608695652173913
82,88.0,0.011235955056179775,0.014216985003377373,152.0,0.6608695652173913
83,88.0,0.011235955056179775,0.014584429304649057,152.0,0.6608695652173913
84,88.0,0.011235955056179775,0.014563095175229818,152.0,0.6608695652173913
85,88.0,0.011235955056179775,0.014422967169250643,152.0,0.6608695652173913
86,88.0,0.011235955056179775,0.014398820709969177,152.0,0.6608695652173913
87,88.0,0.011235955056179775,0.013702043334169123,152.0,0.6608695652173913
88,88.0,0.011235955056179775,0.01374439695123786,152.0,0.6608695652173913
89,88.0,0.011235955056179775,0.013587951726139,152.0,0.6608695652173913
90,88.0,0.011235955056179775,0.013605363622090853,152.0,0.6608695652173913
91,88.0,0.011235955056179775,0.01320740114733326,152.0,0.6608695652173913
92,88.0,0.011235955056179775,0.01305442218764653,152.0,0.6608695652173913
93,88.0,0.011235955056179775,0.012883671579760341,152.0,0.6608695652173913
94,88.0,0.011235955056179775,0.012555265926182141,152.0,0.6608695652173913
95,88.0,0.011235955056179775,0.012890517368363018,152.0,0.6608695652173913
96,88.0,0.011235955056179775,0.013174519284149283,152.0,0.6608695652173913
97,88.0,0.011235955056179775,0.012814633976983856,152.0,0.6608695652173913
98,88.0,0.011235955056179775,0.012974407411303644,152.0,0.6608695652173913
99,88.0,0.011235955056179775,0.013038083375989669,152.0,0.6608695652173913
100,88.0,0.011235955056179775,0.013101524679431082,152.0,0.6608695652173913
101,88.0,0.011235955056179775,0.013030785750104563,152.0,0.6608695652173913
102,88.0,0.011235955056179775,0.013369620606080435,152.0,0.6608695652173913
103,88.0,0.011235955056179775,0.01318106557021685,152.0,0.6608695652173913
104,88.0,0.011235955056179775,0.013126931747542387,152.0,0.6608695652173913
105,84.0,0.011764705882352941,0.01377110827171289,159.0,0.691304347826087
106,84.0,0.011764705882352941,0.013934178698481445,159.0,0.691304347826087
107,84.0,0.011764705882352941,0.013755273225871511,159.0,0.691304347826087
108,84.0,0.011764705882352941,0.013752582672281934,159.0,0.691304347826087
109,84.0,0.011764705882352941,0.013926396198138872,159.0,0.691304347826087
